0,-0.500474036775385,0.474739511554271,0.284924126622063,-0.021363,-0.00253,0.004076,0,15.2410959337522
3,-0.489324601510867,0.46419909336027,0.225899736875954,-0.0213486895750576,-0.00259558708875366,0.00411388975604557,3,15.6347672926039
6,-0.477477012528091,0.454046022096735,0.167125255029124,-0.0213338738135929,-0.00266174349029593,0.00415272689740492,6,16.1728500499659
9,-0.464947033073111,0.444319415011923,0.108586457319939,-0.0213185390555935,-0.00272848196701462,0.00419251764027194,9,16.9590721603799
12,-0.451751732653778,0.435058491372723,0.0502702310082699,-0.0213026711932771,-0.00279581525983341,0.00423326827372647,12,18.2903766349205
15,-0.437909558506678,0.426302470764144,-0.00783533004550813,-0.0212862556613076,-0.0028637560836772,0.00427498515410448,15,19.7732202444537
18,-0.423440407036736,0.418090461537412,-0.0657408412734206,-0.0212692774268186,-0.00293231712261198,0.00431767469906912,18,18.635756091115
21,-0.408365693161196,0.410461339528028,-0.12345555641724,-0.021251720979249,-0.00300151102464755,0.00436134338137098,21,17.9160710589285
24,-0.392708415456238,0.403453617370429,-0.18098731145947,-0.0212335703199975,-0.00307135039618519,0.00440599772228164,24,17.4157475291626
27,-0.37649321501585,0.397105304956461,-0.238342485365972,-0.0212148089519023,-0.00314184779609983,0.00445164428468929,27,17.0451093974941
30,-0.359746426004182,0.3914537618197,-0.295525979586476,-0.0211954198685547,-0.00321301572943914,0.00449828966584036,30,16.7618332443078
33,-0.342496116017885,0.386535542467815,-0.352541218259928,-0.0211753855434535,-0.00328486664072623,0.00454594048971397,33,16.5427021976521
36,-0.324772114587102,0.382386235926261,-0.409390171002454,-0.0211546879190122,-0.00335741290684668,0.0045946033990117,36,16.3737704392886
39,-0.30660602842685,0.379040300983634,-0.466073400027617,-0.0211333083954262,-0.00343066682950933,0.00464428504675078,39,16.2461994148007
42,-0.28803124243682,0.376530898849808,-0.522590133144283,-0.0211112278194143,-0.00350464062725893,0.00469499208744157,42,16.1542589260457
45,-0.269082905882164,0.374889725109118,-0.578938363917938,-0.0210884264728453,-0.00357934642702675,0.00474673116783483,45,16.0942865628112
48,-0.249797903734228,0.374146843002664,-0.635114979958711,-0.0210648840612639,-0.00365479625520102,0.00479950891722169,48,16.0641241998312
51,-0.230214813754665,0.374330520167695,-0.691115919937976,-0.0210405797023308,-0.00373100202819914,0.00485333193726912,51,16.0628202145879
54,-0.210373850559955,0.375467070993368,-0.746936359548728,-0.0210154919141927,-0.00380797554252589,0.00490820679137506,54,16.0905015095682
57,-0.190316798608393,0.377580706720293,-0.802570926227043,-0.0209895986038011,-0.00388572846429346,0.00496413999352158,57,16.1483774056793
60,-0.170086936806203,0.38069339531537,-0.8580139420923,-0.0209628770551962,-0.00396427231819431,0.00502113799661468,60,16.2384152130957
63,-0.149728958141606,0.384824732964168,-0.913259694228153,-0.0209353039177794,-0.0040436184758969,0.0050792071802851,63,16.2075493117192
66,-0.129288888524267,0.389991828777871,-0.968302731207803,-0.0209068551945951,-0.00412377814385382,0.0051383538381374,66,15.9557018189044
69,-0.108814009691255,0.396209203979614,-1.02313818462753,-0.0208775062306446,-0.00420476235049824,0.00519858416442555,69,15.5930055978952
72,-0.0883527917344584,0.403488706442726,-1.07776211443792,-0.0208472317012596,-0.00428658193281056,0.00525990424013722,72,15.2159345182643
75,-0.0679548414464335,0.411839440999067,-1.13217187705532,-0.0208160056005616,-0.00436924752223591,0.00532232001846776,75,14.8677344596181
78,-0.0476708732767631,0.421267715430512,-1.18636651562408,-0.0207838012300373,-0.00445276952992914,0.0053858373096625,78,14.5604847550978
81,-0.0275527102648598,0.431777001514301,-1.24034717242412,-0.0207505911872598,-0.00453715813131626,0.00545046176521439,81,14.2942148480648
84,-0.0076533229305768,0.443367909912497,-1.29411752426981,-0.0207163473547917,-0.00462242324994031,0.00551619886138903,84,14.0653357901199
87,0.0119730853147024,0.456038177104914,-1.34768424288771,-0.0206810408893045,-0.00470857454058047,0.00558305388206429,87,13.8697004784173
90,0.0312709369340645,0.469782661944203,-1.40105748367969,-0.0206446422109525,-0.00479562137162287,0.00565103190086413,90,13.7048703003161
93,0.0501830730640601,0.484593348785486,-1.4542514080146,-0.020607120993042,-0.00488357280666212,0.00572013776256667,93,13.5703543331549
96,0.0686504691068184,0.500459353487696,-1.50728474628731,-0.0205684461520395,-0.00497243758531559,0.00579037606376909,96,13.4627924083294
99,0.0866118604677105,0.517366927898856,-1.56018141147334,-0.0205285858379644,-0.00506222410323073,0.00586175113279013,99,13.3792797211474
102,0.104003263959193,0.535299457702765,-1.6129711758559,-0.0204875074252146,-0.00515294039126966,0.00593426700879497,102,12.8873606970537
105,0.120757377964126,0.554237447664323,-1.66569042711416,-0.0204451775038772,-0.00524459409384808,0.00600792742012082,105,9.64605859695309
108,0.136802841392904,0.574158487390296,-1.71838302406787,-0.0204015618715774,-0.0053371924464188,0.00608273576179286,108,8.66512567872382
111,0.152063327359058,0.595037189511962,-1.77110127739096,-0.0203566255259247,-0.00543074225207747,0.00615869507220978,111,10.9465347396702
114,0.166456442459312,0.616845090821602,-1.82390708652067,-0.0203103326576153,-0.00552524985727813,0.00623580800898651,114,13.2586082967629
117,0.17989239611413,0.639550505103347,-1.87687327106602,-0.0202626466442561,-0.00562072112664462,0.0063140768239406,117,13.3452164716653
120,0.19227239632705,0.663118314040979,-1.93008514365418,-0.0202135300449752,-0.00571716141686477,0.00639350333720967,120,13.4222630940871
123,0.20348671834481,0.687509679575724,-1.98364238141857,-0.0201629445958921,-0.0058145755496547,0.00647408891048775,123,13.5293068066264
126,0.213412380753335,0.712681657155256,-2.03766126553055,-0.020110851206518,-0.00591296778378777,0.00655583441937464,126,13.671635036835
129,0.22191034942727,0.738586684155397,-2.09227737240128,-0.0200572099571677,-0.00601234178617208,0.00663874022482377,129,13.8570197824623
132,0.228822173667371,0.765171910998535,-2.14764881627405,-0.0200019800974584,-0.00611270060198298,0.00672280614369303,132,14.0972505957286
135,0.233965941526531,0.792378333536062,-2.20396016009529,-0.0199451200459872,-0.00621404662383044,0.00680803141838125,135,14.4111596114168
138,0.237131425079472,0.820139673865308,-2.26142712767656,-0.0198865873912663,-0.00631638155997885,0.00689441468556469,138,14.8313258817307
141,0.238074275260193,0.84838094195009,-2.3203022610138,-0.0198263388940158,-0.0064197064016044,0.00698195394402106,141,15.4124847852501
144,0.236509128332469,0.877016591652691,-2.38088166388412,-0.0197643304909038,-0.00652402138910359,0.00707064652155316,144,16.2486635687227
147,0.232101518154319,0.90594816190971,-2.44351294043846,-0.0197005172998352,-0.00662932597745734,0.0071604890410163,147,17.3952255959481
150,0.224458578581154,0.935061266969807,-2.50860434698807,-0.0196348536268903,-0.00673561880066152,0.00725147738546004,150,17.509347269701
153,0.21311871915609,0.96422177129982,-2.57663497604942,-0.0195672929750182,-0.0068428976352413,0.00734360666240051,153,17.0461897881776
156,0.197540850211051,0.993270961146573,-2.64816539841012,-0.0194977880545981,-0.00695115936286059,0.00743687116723472,156,16.6829343533717
159,0.177094459572726,1.02201951995256,-2.72384746262145,-0.0194262907959723,-0.00706039993206319,0.00753126434583063,159,16.3906392663482
162,0.151053112296615,1.05024015783336,-2.80443068179486,-0.0193527523640775,-0.00717061431915573,0.00762677875630423,162,16.1521090596658
165,0.118596036125605,1.0776588905837,-2.89076054608745,-0.019277123175283,-0.00728179648828035,0.00772340603002818,165,15.9563217701879
168,0.0788256384204203,1.1039453053195,-2.98376091597369,-0.0191993529165616,-0.00739393935070645,0.00782113683190082,168,15.7958396536048
171,0.0308130564728048,1.12870283078254,-3.08438839506271,-0.0191193905671152,-0.0075070347233883,0.00791996081992005,171,15.6654749807931
174,-0.0263118309531069,1.1514612203894,3.08964305204226,-0.0190371844225828,-0.00762107328683532,0.00801986660410729,174,15.5615500411712
177,-0.0932083886667592,1.17167523659979,2.97127293554842,-0.0189526821219528,-0.00773604454235597,0.0081208417048395,177,15.4814656183086
180,-0.170102746992865,1.18873558458928,2.84342859702558,-0.0188658306773152,-0.00785193676873265,0.0082228725106447,180,15.4234427240974
183,-0.256515410088579,1.20199926636113,2.70655639334731,-0.0187765765065811,-0.00796873697839731,0.0083259442355277,183,15.3863694250921
186,-0.351012169561526,1.21084428157463,2.56205609666469,-0.018684865469295,-0.00808643087319079,0.00843004087590563,186,15.3697173578702
189,-0.451106688482698,1.21474541984931,2.41237830191882,-0.0185906429056785,-0.00820500279978328,0.00853514516722752,189,15.3735102653941
192,-0.553443900291895,1.21335461784586,2.26084100443641,-0.0184938536790311,-0.00832443570485256,0.0086412385403709,192,15.3983380352227
195,-0.654286993984851,1.20655882208218,2.11114257598909,-0.0183944422216152,-0.0084447110901211,0.00874830107791208,195,15.4454186551991
198,-0.750155572453404,1.19449168674766,1.96672355213952,-0.0182923525841551,-0.00856580896736132,0.00885631147037536,198,15.5167203365912
201,-0.838360572670697,1.17749486773346,1.83023164183845,-0.0181875284890732,-0.00868770781348769,0.00896524697257488,201,15.6142148360195
204,-0.91725209234343,1.15604693657946,1.70327381425489,-0.0180799133875846,-0.00881038452586453,0.00907508336017283,204,15.7352613517252
207,-0.986169668496601,1.13068702448949,1.58646591691621,-0.0179694505207657,-0.00893381437796667,0.00918579488658594,207,15.8812052903414
210,-1.0452120150047,1.10195358804466,1.4796628175915,-0.0178560829847044,-0.00905797097554606,0.00929735424038646,210,16.0536088657322
213,-1.09496135637664,1.07034575143517,1.38223393187655,-0.0177397537998508,-0.00918282621344704,0.00940973250333619,213,16.2518184025821
216,-1.13624780234656,1.03630490705721,1.29329869137748,-0.0176204059846427,-0.00930835023325862,0.00952289910923248,216,16.4695563266488
219,-1.16998316741079,1.00021035555393,1.21189254740956,-0.0174979826335167,-0.00943451138196539,0.00963682180372287,219,16.6880966410889
222,-1.19705969972126,0.962382916997336,1.1370680450219,-0.0173724269993733,-0.00956127617179299,0.00975146660527595,222,16.8664745639082
225,-1.2182968858062,0.923092144063557,1.0679478000251,-0.017243682580565,-0.00968860924144424,0.00986679776749659,225,16.9404614108355
228,-1.23441925743576,0.882564516120659,1.00374645180007,-0.0171116932124648,-0.00981647331893546,0.00998277774298725,228,16.8558630916891
231,-1.24605217343061,0.840991267824706,0.94377461825964,-0.0169764031636587,-0.0099448291862509,0.0100993671489641,231,16.6515620189631
234,-1.25372695065262,0.798535286340612,0.887433478033309,-0.0168377572367876,-0.0100736356460443,0.0102165247348486,234,16.459427121743
237,-1.2578901366734,0.755336933008433,0.834205186920185,-0.0166957008740481,-0.0102028494906261,0.0103342073520623,237,16.2864074610464
240,-1.25891400903294,0.7115188464207,0.783642043540579,-0.0165501802673483,-0.0103324254734811,0.0104523699262618,240,16.1304800561438
243,-1.2571067966432,0.667189863199875,0.735355908901664,-0.0164011424730917,-0.0104623162835741,0.01057096543226,243,15.9901473473455
246,-1.25272193526377,0.622448210557711,0.689008569205913,-0.0162485355315343,-0.010592472522705,0.0106899448718847,246,15.864296523544
249,-1.24596611618545,0.577384115309872,0.6443032846626,-0.0160923085906542,-0.0107228426861881,0.0108092572550386,249,15.7521066277987
252,-1.23700611763383,0.532081954013433,0.600977538366136,-0.0159324120344323,-0.0108533731471278,0.0109288495842234,252,15.6529871181455
255,-1.22597451655948,0.486622047357277,0.558796892883617,-0.0157687976154243,-0.0109840081445749,0.0110486668427987,255,15.5665380188496
258,-1.21297442073113,0.441082182034465,0.517549822386079,-0.0156014185914787,-0.011114689775851,0.0111686519872533,258,15.4925256083024
261,-1.19808336966009,0.395538926343178,0.477043382794921,-0.0154302298664198,-0.0112453579933321,0.0112887459437686,261,15.4308699698459
264,-1.18135654584815,0.350068791792255,0.437099593662242,-0.0152551881344976,-0.0113759506059756,0.0114088876093467,264,15.3816423258611
267,-1.16282942488329,0.304749281637047,0.397552423841873,-0.0150762520283491,-0.0115064032858983,0.0115290138577976,267,15.3450712555522
270,-1.14251997910768,0.259659858146465,0.358245293515937,-0.0148933822702269,-0.0116366495802736,0.0116490595508458,270,15.3215579063051
273,-1.12043053736965,0.214882852570071,0.31902902595375,-0.0147065418261651,-0.0117666209288559,0.011768957554649,273,15.3117013373313
276,-1.09654939404317,0.170504335165935,0.279760202151093,-0.0145156960627594,-0.0118962466874001,0.0118886387619885,276,15.3163363871151
279,-1.07085225425912,0.126614956457506,0.240299890246644,-0.0143208129061802,-0.0120254541572616,0.012008032120405,279,15.3365882051033
282,-1.04330359925392,0.0833107647749809,0.200512739720172,-0.0141218630030134,-0.0121541686214347,0.0121270646665256,282,15.373950274946
285,-1.01385805562553,0.0406939987023822,0.160266447392271,-0.0139188198824814,-0.0122823133872848,0.012245661566831,285,15.4303971711626
288,-0.982461854501005,-0.00112615417373054,0.119431618678287,-0.0137116601195563,-0.0124098098362213,0.0123637461650962,288,15.5085509410194
291,-0.949054470392714,-0.0420328491569754,0.0778820629169502,-0.01350036349846,-0.0125365774805247,0.0124812400367123,291,15.6119339537105
294,-0.913570533589776,-0.0819009536802766,0.0354955750877781,-0.0132849131759754,-0.0126625340275451,0.012598063050097,294,15.7453679198257
297,-0.875942112500515,-0.120596531867687,-0.00784473364055623,-0.0130652958440095,-0.0127875954514396,0.0127141334353549,297,15.9156338579713
300,-0.836101460732133,-0.157976495178147,-0.0522484896104805,-0.0128415018907518,-0.012911676072625,0.0128293678603572,300,16.1325028624757
303,-0.793984314304474,-0.193888483795432,-0.0978154316841858,-0.0126135255598036,-0.0130346886450616,0.012943681514351,303,16.3926228070707
306,-0.749533802961753,-0.228171057294272,-0.144632062407536,-0.012381365106566,-0.0131565444514831,0.0130569881992105,306,16.6662331494504
309,-0.702705000638763,-0.260654285375201,-0.19276756527292,-0.0121450229511886,-0.0132771534066345,0.0131692004283879,309,16.881107120868
312,-0.653470079022115,-0.291160837388002,-0.242269036565436,-0.0119045058273359,-0.0133964241685537,0.0132802295335983,312,16.9142023844795
315,-0.601823941023448,-0.319507669362333,-0.29315616508094,-0.0116598249260001,-0.0135142642578967,0.0133899857792398,315,16.6956205070057
318,-0.547790097990455,-0.345508394905037,-0.345415604015795,-0.0114109960335884,-0.0136305801852595,0.0134983784845025,318,16.3038837643486
321,-0.491426422091082,-0.368976397034362,-0.398995410046583,-0.011158039663471,-0.0137452775864159,0.0136053161530889,321,15.8876901909602
324,-0.43283026918731,-0.389728688139318,-0.453800059386339,-0.0109009811802033,-0.0138582613653326,0.0137107066104123,324,15.5325463100621
327,-0.372142353880118,-0.407590453743084,-0.509686663202107,-0.0106398509155711,-0.0139694358447981,0.0138144571481172,327,15.2287801787614
330,-0.309548702321042,-0.422400126160148,-0.566463059479194,-0.0103746842756773,-0.0140787049244243,0.0139164746756887,330,14.9684054195752
333,-0.245280047943091,-0.434014736086151,-0.623888418255047,-0.0101055218382204,-0.0141859722457605,0.0140166658789014,333,14.7456122559006
336,-0.179608198927974,-0.4423151996786,-0.681676832465023,-0.00983240943917576,-0.0142911413641887,0.014114937384789,336,14.5560834478762
339,-0.112839199625386,-0.447211136150758,-0.739504072521976,-0.00955539824808505,-0.0143941159272208,0.014211195932772,339,14.3965860704157
342,-0.0453035014221034,-0.448644796393098,-0.797017288723106,-0.00927454483116484,-0.0144947998587801,0.0143053485515386,342,14.2641678318569
345,0.0226562152070554,-0.446593730091574,-0.853847018648885,-0.00898991120151787,-0.0145930975489734,0.0143973027412088,345,14.1565965445242
348,0.0906985579920989,-0.441071927989842,-0.909620488281899,-0.00870156485570553,-0.0146889140488354,0.0144869666602801,348,14.0734157464292
351,0.158497050309167,-0.432129332693635,-0.96397497517369,-0.00840957879602706,-0.0147821552694584,0.014574249316793,351,14.0144032756288
354,0.225752625227235,-0.419849788080552,-1.01656998695984,-0.00811403153787267,-0.01487272818488,0.0146590607631119,354,13.979691972707
357,0.292203937538335,-0.404347660630713,-1.0670972027617,-0.00781500710158425,-0.0149605410380509,0.0147413122936723,357,13.9698950826919
360,0.357634798389771,-0.385763486471321,-1.11528747757145,-0.00751259498829994,-0.0150455035491662,0.0148209166450031,360,13.9862406139099
363,0.421878461745584,-0.364259058221388,-1.16091463366397,-0.00720689013934985,-0.0151275271255958,0.0148977881972915,363,14.0307507083436
366,0.484818894997154,-0.340012363744379,-1.20379616554377,-0.00689799287881603,-0.0152065250726158,0.0149718431767232,366,14.1065103907104
369,0.546389476198567,-0.313212735984102,-1.243791294531,-0.00658600883896555,-0.0152824128041088,0.015042999857798,369,14.2180970343104
372,0.606569742660213,-0.284056488345988,-1.28079699093904,-0.00627104886833807,-0.0153551080523715,0.0151111787647934,372,14.3723038628363
375,0.665380871141494,-0.252743214093861,-1.3147426371066,-0.00595322892236796,-0.0154245310761409,0.0151763028715216,375,14.5794333934127
378,0.722880525088784,-0.219472837866511,-1.34558395990534,-0.00563266993648939,-0.0154906048659377,0.015238297798516,378,14.8557920209664
381,0.779157596524748,-0.184443433477135,-1.37329675423023,-0.00530949768180613,-0.0155532553458044,0.0152970920067571,381,15.2290187658031
384,0.83432723524001,-0.147849769177179,-1.39787078553931,-0.00498384260346378,-0.0156124115705148,0.015352616987055,384,15.7512449044614
387,0.888526423339308,-0.10988250929881,-1.41930412765607,-0.00465583964199264,-0.0156680059173281,0.0154048074441942,387,16.5397474963966
390,0.941910235729157,-0.0707279863932124,-1.43759807906033,-0.00432562803797782,-0.0157199742713652,0.0154536014749577,390,17.9655045113439
393,0.994648834061913,-0.0305684561827117,-1.4527527148008,-0.00399335112051167,-0.0157682562037015,0.0154989407391573,393,21.7750871633547
396,1.0469251732214,0.0104172456757414,-1.46476307320437,-0.00365915608001075,-0.0158127951412825,0.0155407706228141,396,22.9540030507548
399,1.09893335186764,0.0520527147443405,-1.47361594433733,-0.00332319372601334,-0.015853538527807,0.0155790403926655,399,22.4639229801732
402,1.15087750598941,0.0941627137808737,-1.47928721662572,-0.00298561823078024,-0.0158904379747387,0.0156137033411931,402,18.9724846008161
405,1.20297112069893,0.136571678361883,-1.48173974529004,-0.00264658685949313,-0.0159234494016635,0.0156447169214207,405,17.7592561025846
408,1.25543661466713,0.179102027268831,-1.48092172821583,-0.00230625968802708,-0.0159525331652456,0.0156720428707622,408,17.0418226311981
411,1.30850502849969,0.221572306812885,-1.476765609699,-0.00196479930930941,-0.0159776541760915,0.0156956473232581,411,16.5513532481313
414,1.36241561861821,0.263795197351126,-1.46918757935496,-0.00162237052937839,-0.0159987820028892,0.0157155009095911,414,16.194094263382
417,1.41741511858255,0.305575415774642,-1.45808779215552,-0.00127914005431316,-0.0160158909632527,0.0157315788443343,417,15.9263771287492
420,1.47375637852589,0.346707561430722,-1.44335150559506,-0.000935276169280218,-0.0160289602007724,0.0157438609999516,420,15.7243877020952
423,1.53169603131838,0.386973976810042,-1.42485140932304,-0.000590948410988779,-0.0160379737478446,0.0157523319671397,423,15.5730606134602
426,1.59149076640448,0.426142730555914,-1.40245150543697,-0.000246327234906605,-0.0160429205739273,0.0157569811011746,426,15.4631005001474
429,1.65339173126896,0.463965880745702,-1.37601297154598,9.84163213895905e-05,-0.0160437946189555,0.0157578025540041,429,15.3885270807336
432,1.71763654916708,0.500178241322266,-1.34540248076083,0.00044311097731316,-0.0160405948117259,0.0157547952919045,432,15.3454267866568
435,1.78443847754722,0.534496951156796,-1.31050342573729,0.000787585549392555,-0.0160333250731505,0.0157479630986062,435,15.3313099587213
438,1.85397238782881,0.566622224728473,-1.27123034456386,0.00113166929099144,-0.0160219943043532,0.0157373145638607,438,15.3446952189108
441,1.92635758913757,0.596239727845406,-1.22754651007787,0.00147519223018174,-0.0160066163596873,0.0157228630575265,441,15.3847809911061
444,2.00163810522667,0.623025041654536,-1.17948406169095,0.00181798550435062,-0.0159872100048219,0.0157046266893141,444,15.4510891258127
447,2.07976186378123,0.646650612204547,-1.12716521217695,0.00215988169016728,-0.0159637988601231,0.0156826282544085,447,15.5429364192027
450,2.16056129362622,0.666795386120333,-1.07082202822004,0.00250071512752855,-0.0159364113296573,0.0156568951652824,450,15.6585019789755
453,2.24373881971786,0.683156974376585,-1.01081129099739,0.00284032223615785,-0.0159050805162101,0.01562745937008,453,15.7931102446137
456,2.32886130423766,0.695465676321948,-0.947620385971181,0.00317854182361584,-0.0158698441227862,0.0155943572580163,456,15.9362475236127
459,2.41536712929827,0.70349911578491,-0.881860524852414,0.00351521538351113,-0.015830744341127,0.0155576295523092,459,16.0673349590386
462,2.50258801314081,0.707095748957912,-0.814245207320931,0.00385018738273332,-0.0157878277278671,0.0155173211912409,462,16.1528977123402
465,2.58978487866164,0.706165300701188,-0.745554603204359,0.00418330553672401,-0.0157411450689759,0.0154734811979685,465,16.1529385799539
468,2.67619382635244,0.70069442910021,-0.676589803148071,0.00451442107173312,-0.0156907512332236,0.0154261625397965,468,16.0454079452016
471,2.76107561761549,0.690746625422682,-0.608123531953192,0.00484338897320743,-0.0156367050154378,0.0153754219776435,471,15.9147560124224
474,2.84376110190584,0.676456359020562,-0.540854891259128,0.00517006821950571,-0.0155790689703563,0.0153213199064808,474,15.7987371030815
477,2.92368613488114,0.658018473858807,-0.475374584547636,0.00549432200023027,-0.015517909237935,0.0152639201875672,477,15.6964009964227
480,3.00041226310093,0.635674537912893,-0.412144348882081,0.00581601791857896,-0.0154532953609876,0.01520328997332,480,15.6069842917474
483,3.07363271650732,0.609698076639242,-0.351491051827073,0.00613502817720273,-0.0153853000960564,0.0151394995256894,483,15.5298885034906
486,-3.14001935148052,0.580380410451778,-0.293613205918787,0.00645122974717605,-0.0153139992184282,0.0150726220289132,486,15.4646653100377
489,-3.07424477381544,0.548018323551432,-0.238596140497815,0.00676450451978495,-0.0152394713222276,0.015002733397546,489,15.4110077777488
492,-3.01221000339726,0.51290421689503,-0.186431795395821,0.00707473944090091,-0.0151617976165051,0.0149299120806477,492,15.368746905106
495,-2.95382689688891,0.475318895740803,-0.13703970476035,0.00738182662788391,-0.0150810617182522,0.0148542388630233,495,15.337853263798
498,-2.89895783453391,0.435526790885073,-0.0902867463635285,0.00768566346897754,-0.0149973494432483,0.0147757966643864,498,15.3184439235803
501,-2.84743293859461,0.393773220447056,-0.0460042586669259,0.00798615270529549,-0.0149107485956355,0.014694670337305,501,15.3107952949218
504,-2.79906413460756,0.350283235042947,-0.00400195827291091,0.00828320249557912,-0.0148213487570964,0.0146109464647724,504,15.3153630795227
507,-2.75365605905149,0.305261609060115,0.0359213442509114,0.0085767264639815,-0.014729241076482,0.0145247131582149,507,15.3328112849746
510,-2.71101414154154,0.258893604369013,0.0739699091696162,0.00886664373123808,-0.0146345180606952,0.0144360598567129,510,15.3640533898409
513,-2.67095033280875,0.211346211239183,0.110345650629985,0.00915287892960407,-0.014537273367623,0.0143450771281944,513,15.4103105059662
516,-2.63328697589697,0.162769647286451,0.145244651680205,0.0094353622020964,-0.0144376016018379,0.0142518564732963,516,15.4731942443746
519,-2.59785927960936,0.113298960704976,0.178855166380346,0.00971402918653541,-0.0143355981137772,0.0141564901325717,519,15.5548268267843
522,-2.56451678642763,0.063055635605511,0.211356734460175,0.00998882098502898,-0.0142313588030441,0.0140590708976632,522,15.6580195125173
525,-2.53312415424123,0.0121491364232409,0.242920111690857,0.0102596841195291,-0.0141249799264325,0.0139596919270213,525,15.7865461608998
528,-2.50356150415729,-0.0393216438360041,0.273707792218204,0.010526570474166,-0.014016557911229,0.0138584465666972,528,15.921582348499
531,-2.47572453075732,-0.0912670473315468,0.303874962928514,0.0107894372250905,-0.0139061891742926,0.0137554281766943,531,16.0299404248443
534,-2.44952452799403,-0.143605429867529,0.333570783485438,0.0110482467585866,-0.0137939699473634,0.0136507299633084,534,16.0899329670277
537,-2.42488845320086,-0.196262048321307,0.362939930148605,0.0113029665782427,-0.0136799961089952,0.0135444448178395,537,16.0782648942818
540,-2.40175913251235,-0.249168045826879,0.392124378970652,0.0115535692019677,-0.0135643630234686,0.0134366651620147,540,15.9817211543167
543,-2.38009570236816,-0.30225951973237,0.421265437304409,0.0118000320496967,-0.0134471653869644,0.0133274828003943,543,15.8063208177972
546,-2.35987438346386,-0.355476654622749,0.450506064473137,0.012042337322571,-0.0133284970812609,0.013216988780011,546,15.5740795400527
549,-2.34108969581108,-0.408762900265578,0.479993556224613,0.0122804718744377,-0.0132084510351379,0.0131052732574206,549,15.3112000506427
552,-2.32375624803074,-0.462064171207018,0.509882707092286,0.0125144270764674,-0.0130871190936463,0.0129924253733159,552,15.0389980836517
555,-2.30791127377174,-0.515328040753436,0.540339614686339,0.0127441986757004,-0.0129645918953453,0.0128785331348012,555,14.782980550632
558,-2.29361814828995,-0.568502895927471,0.571546356887824,0.0129697866483114,-0.012840958757566,0.012763683305385,558,14.554588693794
561,-2.28097120715002,-0.621537010695061,0.60370686623349,0.0131911950483663,-0.0127163075697224,0.0126479613027109,561,14.3507387300073
564,-2.27010231988049,-0.674377480611729,0.637054459329891,0.0134084318528163,-0.0125907246946557,0.0125314511040126,564,14.1691073216719
567,-2.26118986486935,-0.726968940507527,0.67186167400708,0.0136215088034616,-0.0124642948779495,0.0124142351592335,567,14.0079007454492
570,-2.25447103973448,-0.779251953286638,0.70845335562769,0.0138304412465795,-0.012337101165132,0.012296394311731,570,13.8657144708783
573,-2.25025887429605,-0.831160905593082,0.747224367053217,0.014035247970888,-0.0122092248266475,0.012178007726451,573,13.7414467552311
576,-2.2489659694979,-0.882621163422827,0.788663952742477,0.0142359510444807,-0.0120807452904419,0.0120591528254249,576,13.6342459808915
579,-2.25113798523546,-0.933545107444999,0.83338978680526,0.0144325756513374,-0.0119517400819979,0.0119399052304305,579,13.5434802259963
582,-2.25750142140557,-0.983826450491888,0.882196255621359,0.0146251499279793,-0.0118222847716196,0.0118203387126246,582,13.4687225688519
585,-2.26903251703403,-1.03333187957951,0.936123805640615,0.0148137048008032,-0.0116924529287512,0.0117005251489402,585,13.4097486653466
588,-2.28705736272614,-1.08188846253497,0.996559456819239,0.0149982738245929,-0.0115623160830949,0.0115805344850238,588,13.366545160122
591,-2.31339747442266,-1.12926425170261,1.06538273433957,0.015178893022673,-0.0114319436922791,0.0114604347044727,591,13.3393290527322
594,-2.35057844879579,-1.17513786707866,1.14517464302692,0.015355600729114,-0.0113014031158272,0.0113402918041318,594,13.3285796265123
597,-2.40211470427911,-1.21905033134252,1.23950269202055,0.0155284374334077,-0.011170759595131,0.0112201697751674,597,13.3350862445189
600,-2.47284608360379,-1.26032943809657,1.35325774874361,0.0156974456279393,-0.0110400762391768,0.0111001305896755,600,13.3600182731752
603,-2.56916050919086,-1.29797678260126,1.49287691611334,0.0158626696585875,-0.0109094140157201,0.0109802341925308,603,13.4050267428924
606,-2.69853023254971,-1.33052390259457,1.66587997645321,0.0160241555787358,-0.0107788317476273,0.0108605384982085,606,13.4723927591652
609,-2.86699384012166,-1.35593437260223,1.87835156641286,0.0161819510069482,-0.0106483861140925,0.0107410993922968,609,13.5652557641193
612,-3.07300906406084,-1.3717939413772,2.12879413291349,0.0163361049885258,-0.0105181316564361,0.0106219707374185,612,13.6879679747952
615,2.98283423281132,-1.37612001262286,2.40102634775637,0.0164866678611358,-0.0103881207881949,0.0105032043832842,615,13.8466762548675
618,2.7622815043143,-1.36853933158024,2.66697453232563,0.0166336911246734,-0.0102584038092156,0.0103848501805983,618,14.0503288605166
621,2.57261725271964,-1.35063060441911,2.90258084851912,0.016777227315488,-0.0101290289234677,0.0102669559985472,621,14.3125439160927
624,2.42281538326817,-1.32497016998669,3.09891177450128,0.0169173298850777,-0.0100000422602958,0.0101495677455985,624,14.6554107359507
627,2.30996897179032,-1.29401179507675,-3.02427162433585,0.0170540530833369,-0.00987148789883779,0.0100327293933514,627,15.1182638929668
630,2.22685820635266,-1.25961736591748,-2.89334039012263,0.0171874518464109,-0.00974340789534238,0.00991648300317841,630,15.7804566262686
