t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
1866.78180967225,0.243812856922535,-0.215615010983322,0.113048001137937,-1.54615231560128,-5826104.54632756,2301050.63080293,2864196.77667485
1952.0341987641,0.227652906743644,-0.720862139051657,0.850721815269949,-0.111604127811788,-6094545.47566913,1737018.77756205,2701827.96640046
2048.64809602361,0.410582084725492,-0.527614077066029,1.2343083014543,-1.91143770431803,-6333422.57296981,1079457.91835962,2488970.56424244
2145.26199328312,-0.185381694699365,-0.451823550504538,0.109414227734733,-0.993792081783494,-6500315.05395871,409649.381254124,2247830.49577494
2241.87589054262,-0.461301532676071,-0.38302369238555,0.257620862141231,-1.76330760203731,-6593342.11918279,-264776.820100759,1981165.61259701
2338.48978780213,-0.291107687124095,-1.48709396186695,-0.237036909764571,-1.06019845514078,-6611425.14301153,-936200.495514074,1691978.7803001
2425.91354734801,-0.0682315326147768,-0.971252781587624,-0.972647548496282,-1.3175791756658,-6562960.16841112,-1534816.39126937,1413602.45163841
2513.33730689388,0.24796912547628,-0.0234745278006004,-0.510780703667845,-1.36491922964206,-6453325.81110833,-2119116.89366485,1122057.1833142
2600.76106643976,-0.327141578498532,-0.826617562950731,0.827047030470811,-1.54913920551479,-6283494.12525741,-2683622.99238717,820056.867947577
2688.18482598564,-0.0098005841034246,0.0768810126791231,-0.247980547684027,-0.974268801693706,-6054968.92226356,-3223066.95493575,510392.853458211
2771.3223094032,0.464769844395782,-0.355714920604713,-0.872594125753673,-1.38780671882756,-5785048.3028888,-3708180.33521213,211427.120330004
2854.45979282077,-0.292642529126302,0.341326814706601,-0.037404007641744,-1.30113623105147,-5466110.86457812,-4161864.46964495,-89325.640624223
2937.59727623834,-0.0134505318110959,-0.0255978506282974,-0.576700906805739,-0.571018120078309,-5100792.80937243,-4580209.87086292,-389309.976323647
3020.7347596559,-0.442510048561458,-0.0433047478480425,-0.401914080701486,-0.431351124160885,-4692095.85729629,-4959605.55630389,-685985.230455175
3114.35869809395,0.17277080783469,0.484904006219679,-1.75691262727098,-0.631839980119303,-4184129.8349198,-5336112.40259081,-1012969.17961714
3207.982636532,-1.26679610315365,-0.127257482734478,-1.31361994377128,-1.01177445270426,-3630857.30634995,-5654809.69894366,-1328971.92116361
3301.60657497004,0.358734342539374,-0.302309187582261,-1.03393342878184,-0.607001073319166,-3038192.96525525,-5912092.36478337,-1630528.40170969
3395.23051340809,-0.517598442393135,-0.106977246026089,-0.197568291633834,-1.0723011091254,-2412447.04434313,-6105003.72909292,-1914331.5223789
3492.62051585412,-0.906143300469905,-0.698402808941706,-0.990763091203411,-0.798906509758619,-1733627.18192995,-6234899.38020164,-2187339.5489093
3590.01051830015,-1.03870602772362,0.115095079075444,-1.39052215998733,-1.05666174126728,-1034289.82936327,-6290913.44531549,-2434417.12537304
3687.40052074618,-0.650654015233151,-1.74315778149996,-1.12606059800351,-0.624627987699609,-322709.838171925,-6272177.52556628,-2652554.74583939
3784.79052319221,-1.04079679292895,-2.017374789822,-1.44875981834368,-0.650561805755418,392719.826580074,-6178686.4156736,-2839079.17710536
3878.86974840909,-0.242113089693371,-0.205078478250354,-0.909228682813228,-0.583985409642556,1079502.58703735,-6018193.98927351,-2987058.13321441
3972.94897362598,-0.715742328908701,-0.136467449505676,-1.01173835446431,-0.0192827994928994,1754187.20736843,-5790385.07355451,-3101618.44375679
4067.02819884286,-0.408910424080473,-0.662821533480537,-0.79262032061706,0.853463186575583,2409165.48608525,-5497665.18467788,-3181395.44906338
4161.10742405975,-0.701230039210667,-0.834993589324274,-1.47948374867538,0.0833508183179542,3037060.91240601,-5143138.481225,-3225406.96225441
4253.3852976344,-0.228481665556733,-0.819635340291434,-0.323134834685637,0.966005847213735,3619755.3630347,-4739031.18676394,-3233258.64957125
4345.66317120905,-0.139003607465175,-1.04983146107455,-1.63206852169952,0.708543192347253,4163105.43638518,-4283449.99712343,-3205984.60754857
4437.9410447837,-0.416314271859697,0.0801632205304645,-1.03879912519486,0.548189503782266,4661123.69325947,-3781278.95381288,-3143822.54166654
4530.21891835836,0.291979657726123,0.101144200871551,-1.19940758551946,0.443242716910994,5108331.1934732,-3237884.02762215,-3047387.44297295
4631.97874688715,-1.31730228638113,-0.313925417147827,-0.272974800207024,0.587528430534568,5536658.70777126,-2597850.42981919,-2902496.7293015
4733.73857541595,0.201547041706465,0.347469021365862,-0.755234329509276,2.34977722677068,5891388.30411023,-1923321.33796767,-2719037.75228333
4835.49840394474,0.679897967995888,-0.21252767236252,-0.618330051803089,1.15489688270632,6167747.14515096,-1223266.05945057,-2499436.57109376
4937.25823247354,-0.413940374112579,-0.0758390866818865,0.21064683767846,0.947267323379099,6362028.39095058,-506920.66417157,-2246569.060485
5025.41526156468,-0.295908356815266,0.40923897501951,-0.438058890967244,1.11551545114357,6461926.97304594,119508.105203054,-2003173.39577512
5113.57229065583,-0.548979983525614,0.166412068415797,0.136873337928426,0.485268095817773,6497260.65743425,744730.278216954,-1739769.00485859
5201.72931974697,-1.1683061233253,0.0733670214106565,-0.281231781043993,1.30075085985165,6467712.49857748,1362489.79908544,-1459002.31595173
5289.88634883812,-0.378850567340879,0.729186525824259,-0.270363838607535,0.790331469756688,6373615.00259405,1966657.61276466,-1163671.12870192
5381.80881746869,-0.83327102280243,0.0656434970568057,0.218173686227681,0.555256448960905,6207807.82258581,2575687.89706334,-843392.557647266
5473.73128609927,0.795710127745481,0.00528506916740001,0.834799849630638,-0.140197430120928,5974792.35180291,3156815.20451362,-513990.441025766
5565.65375472984,-1.07940719426354,0.745068986493913,0.325926990794764,0.013406720554959,5677204.50072347,3703792.38411377,-179047.967529295
5657.57622336042,-0.186927259031278,-0.136311904266487,0.336345341936418,0.239538804002483,5318340.03099965,4210803.66720615,157832.997022393
5755.63704306033,-0.948447803115079,-1.08812127576779,0.902296215902088,-0.056481138463788,4872413.92198662,4701566.51792672,515270.465334343
5853.69786276025,-0.598824976609968,0.449964488251343,0.730699851548719,-0.254983525997708,4366918.97477728,5134822.48406649,866397.841006829
5951.75868246017,-0.137250392336093,-1.11094396338658,-0.127084447157198,0.0291006437943959,3808193.40106506,5505427.9878706,1206936.84064706
6049.81950216008,-0.316869192333395,-0.388989744060458,1.00514551574172,1.2654689032828,3203124.14388851,5809056.98159401,1532798.20136387
6120.73018290111,-0.733597323320659,-0.28600531374124,0.615566874298659,-0.108910762808446,2740896.71136479,5984877.39055734,1757077.09707634
6191.64086364214,0.634363432156296,-0.282836777788107,1.21806405023739,0.809264439701164,2261307.92357488,6122788.07992236,1970224.25297769
6262.55154438317,0.662135552517155,-0.0747706146764807,0.30491089382446,-0.34111098142115,1767434.98518296,6221998.330356,2170915.65134961
6333.46222512419,-0.0307429514167278,0.174023799819041,1.00823873236078,-0.266205892215481,1262412.49542114,6281962.42340515,2357915.6288521
6404.37290586522,0.512798471022057,-1.03571768378056,-0.00735546770859885,-0.535037801940167,749429.270417916,6302387.29293685,2530076.57514946
6475.28358660625,0.263702328968372,0.363725569686234,1.33872364097886,0.00182943761317172,231743.907179198,6283226.67041937,2686347.59843041
6546.19426734728,0.328747647778863,-0.649222036928007,-0.548053823112466,-0.06751738652221,-287386.773621021,6224693.68726321,2825779.78667224
6617.1049480883,0.0350533132296811,-0.38377456517831,0.240160036127579,-0.538597485267515,-804723.205812669,6127228.9959117,2947540.67184365
6695.6905591954,0.0941369743325858,0.242040001025219,0.613387138886749,0.393529112155779,-1372065.49682564,5974567.08253164,3060964.42951914
6774.2761703025,0.27731609296429,-0.0666511998775255,0.977168961173584,0.204370925600146,-1928911.19702127,5776214.54777081,3150975.82863286
6852.8617814096,0.28402563409652,-0.766636578633899,0.680621901981131,-1.03598587896149,-2471023.38620504,5533789.5366696,3216942.11097521
6931.4473925167,1.04542218152946,0.885299333418798,0.515496421808629,-0.357218835316219,-2994321.41274102,5249216.72679392,3258407.30615526
6998.58554438753,0.477939113992782,0.630111329019551,0.753440019508545,-0.632460784397434,-3423515.72670882,4974386.28999805,3274216.29988701
7065.72369625835,0.432324734426608,-0.324410191880859,-0.044999033985482,-1.74028411024313,-3833741.31821857,4671996.36006863,3271885.69986638
7132.86184812918,-0.732328108560106,0.424500277970918,0.0135793445335242,-1.22448283499596,-4222749.89878669,4343761.19486578,3251451.10591643
7200,0.905743959844473,-0.566274587429054,0.214217010586807,-0.795344341012666,-4588428.59535079,3991523.06498564,3213050.23528328
