t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
1696.27703148855,0.440752359053748,-0.663742121561262,0.884304744333831,-1.40561562797245,-5137173.69477312,3363134.17344822,3111582.27134801
1781.5294205804,0.423949041528189,-0.145666656149134,0.464697553844761,-0.427493171939227,-5506051.761173,2844693.31541772,3001190.82020971
1866.78180967225,-0.593715808221845,-0.640281378549834,0.389548707129467,-0.599869574898415,-5826103.95018837,2301050.45969312,2864197.93804682
1952.0341987641,-0.244197980020298,-0.161430771039467,0.668937072732114,-1.08060958587635,-6094544.89838153,1737018.62658536,2701827.99148408
2048.64809602361,0.6555300837569,-1.11857257698625,0.295384920927684,-0.88368684076182,-6333422.14694124,1079458.50318763,2488969.49889208
2145.26199328312,0.701683105277569,-1.14671624384109,-0.0250763485256482,-1.07613157725828,-6500314.27735339,409648.788820595,2247830.47497667
2241.87589054262,0.191830824594389,-1.30555566337499,-0.355588563431484,-1.2534409403067,-6593341.99478703,-264778.137391635,1981164.78756364
2338.48978780213,-0.049917905132404,-0.380762738087959,-0.586870918642721,-0.963777539320046,-6611425.15324371,-936200.471969151,1691978.35238447
2425.91354734801,-0.192642186573344,-0.399492702845028,0.401085684794199,-0.701691517434429,-6562960.49804045,-1534817.56451587,1413601.92740064
2513.33730689388,0.795250037473572,-0.238366244650657,-0.165460880969325,-1.18919805290365,-6453325.64805724,-2119115.53387967,1122056.72641017
2600.76106643976,0.213312497726336,-0.0291338477844859,-0.402160041955985,-1.31982536746225,-6283494.56878237,-2683622.95578318,820055.703595565
2688.18482598564,0.0883114244129107,0.0542053496372577,0.280495655768948,-1.2217578361157,-6054969.21591141,-3223067.45525696,510392.758678271
2771.3223094032,-0.578615093037365,-0.487284922159011,-1.16005518509648,-1.31021844393892,-5785048.46884773,-3708179.48132631,211427.00527986
2854.45979282077,0.387398089946701,-0.110684954292326,-0.435294541594522,-0.830862831868365,-5466112.05434958,-4161864.74156445,-89325.6706631288
2937.59727623834,-0.815975418301458,-0.214442626002228,-0.430954238623429,-0.700708964154583,-5100792.58658314,-4580209.18836114,-389308.876355363
3020.7347596559,0.443310847638174,-0.388272587250664,-1.45160950755828,-0.552016335512486,-4692095.88395354,-4959607.34063813,-685984.535547804
3114.35869809395,-1.39896816036703,0.0903157688023152,-0.538319394800155,-1.43444210268098,-4184129.78162953,-5336112.36470231,-1012969.27015324
3207.982636532,0.0153210955978105,-0.0824517490741745,-0.36928474590258,-0.39238519025955,-3630857.26383981,-5654810.775725,-1328971.85047422
3301.60657497004,-0.725089499013984,-0.393680248042307,-1.33680433175302,-0.95756128921445,-3038192.09809005,-5912092.15482193,-1630527.86183133
3395.23051340809,0.147504292265884,-2.08765292504807,-0.949700172690295,-0.000383558424036312,-2412446.19595302,-6105003.03294923,-1914331.49555671
3492.62051585412,0.21562205839253,-1.00496069798295,-1.34519952221591,0.14729099410146,-1733628.175455,-6234899.75387595,-2187338.93404119
3590.01051830015,-0.360517964443986,-0.931189797664256,-1.40089778466472,-1.23055449568841,-1034290.1855101,-6290911.89170664,-2434416.46419947
3687.40052074618,0.437295958633135,-0.120558518648604,-1.03696128432014,-0.426841144080935,-322710.043323739,-6272176.64374447,-2652554.94973986
3784.79052319221,-0.160850674677946,-0.558408654807988,-0.86316433059014,0.29202386665484,392720.353489046,-6178687.17123262,-2839080.36711182
3878.86974840909,-0.59569881723972,-0.395697200699509,-1.09863561082218,0.000141631678068327,1079502.51064702,-6018193.01520736,-2987057.71480677
3972.94897362598,0.170772157606824,-0.80381976735606,0.0469702360829025,0.282185870333917,1754187.69671493,-5790385.61698377,-3101618.56326526
4067.02819884286,-0.787691504422548,0.246934259096864,-1.18446215819779,-0.504502474643154,2409165.20639489,-5497665.47278953,-3181394.54530831
4161.10742405975,-0.516605608144889,0.126239871888066,-0.231428478776431,0.42311872210821,3037061.5908375,-5143138.19390117,-3225406.5356616
4253.3852976344,0.162708481601198,-0.606088178490092,-1.76141329991413,0.947854584735566,3619755.42536313,-4739029.77708022,-3233259.27135191
4345.66317120905,0.196556372256044,0.0393113665509742,-0.313044281761476,0.800600586711365,4163106.08428269,-4283450.35474689,-3205983.65993126
4437.9410447837,-0.830954781528114,-0.271757982430317,-1.31310070854627,0.862179249287698,4661122.82060265,-3781279.68028433,-3143822.40143458
4530.21891835836,-0.0778233438103096,-0.730974589826321,-1.0464819468033,-0.22343952234303,5108331.29861909,-3237883.58926027,-3047387.87910694
4631.97874688715,-1.25569016093469,-0.393018829819333,-0.495040843708316,0.819512158488459,5536658.53239924,-2597851.52620314,-2902495.85830611
4733.73857541595,-0.0412733891119191,-0.237799004195103,-0.217120129086908,0.414730412937629,5891388.38469719,-1923322.33653556,-2719038.1381863
4835.49840394474,-1.20758599520223,0.427560019849495,-0.274001109298731,0.889858157712951,6167748.07396048,-1223265.65681211,-2499435.82297589
4937.25823247354,-0.658693813572858,0.0737920696482358,0.0926468470047222,0.0401956092861433,6362028.56296729,-506921.384448299,-2246569.01011995
5025.41526156468,0.0253354324379089,-0.889997970627171,-0.226356977264913,0.728003644366905,6461928.30766336,119508.126979805,-2003173.289337
5113.57229065583,-0.515271795757896,0.322086354614336,-0.259254529384574,0.120053600543934,6497261.23276569,744729.483946699,-1739768.12605649
5201.72931974697,-0.560851178161877,0.300128126990484,0.0715430512257726,0.341753003006347,6467713.02658542,1362489.98883511,-1459001.90895493
5289.88634883812,-0.0301133648023569,0.269032150309045,-0.280033125186919,1.48757940396041,6373615.17061396,1966656.51483173,-1163671.37514759
5381.80881746869,-1.10802391279642,0.0820319552090525,0.525142817260705,-0.178892071180589,6207808.66403668,2575687.84135989,-843391.797995686
5473.73128609927,-0.734395619462357,0.827777771289508,0.157350654724712,0.406672239409537,5974792.0969912,3156813.92127236,-513990.176499815
5565.65375472984,0.120658130431737,-0.495674555674776,-0.148720468185376,-0.0854558782418573,5677203.94406733,3703792.07975953,-179047.411072932
5657.57622336042,-0.47899043278513,-0.472548572531637,0.660193465790877,1.13306371585265,5318340.5536004,4210803.87323106,157831.611286329
5755.63704306033,-1.15674763144101,-0.587523507575188,0.397466912217515,0.491603033063576,4872414.24908414,4701567.62455105,515270.141303121
5853.69786276025,-0.414286856828224,-0.0149116066718285,1.54518821393504,-0.744675176996573,4366918.80769733,5134820.82295416,866397.365037577
5951.75868246017,0.588709651742778,-0.604160863137504,0.470841955928521,0.889357281831,3808192.46000778,5505426.53685088,1206938.26199226
6049.81950216008,-0.309114391615912,0.262786278884361,1.01576986367498,-0.511763176251473,3203124.37128704,5809056.91190705,1532797.93013168
6120.73018290111,0.738196715332486,0.212102782067738,1.32998660102504,-0.616329640713971,2740895.62655711,5984877.05617253,1757076.66346207
6191.64086364214,0.759729648487171,-0.289561467517054,-0.345455622365024,0.191988482889604,2261307.77704029,6122788.1207971,1970224.35273646
6262.55154438317,-0.568900796276834,0.384103136219428,0.236349654143602,0.415187871953601,1767434.32108482,6221997.19071677,2170915.45603037
6333.46222512419,1.02923828394919,0.358532506346251,0.78066946053729,-0.226836119528479,1262411.25571292,6281963.1293109,2357914.97394978
6404.37290586522,0.120251246286584,-0.0643326144702164,1.08952734007749,-1.05542048870161,749429.347096128,6302386.15869662,2530075.88959364
6475.28358660625,0.379687878530775,0.00163211595818727,0.718614419400507,-0.924158476145276,231744.331895161,6283228.10933765,2686348.19009999
6546.19426734728,0.0145017908685742,0.681241146028384,-0.285755555245059,-0.800505183202383,-287387.185203108,6224693.74442347,2825779.68119725
6617.1049480883,-0.00987496143307109,1.1807591969067,0.680368631483639,-1.22954023344607,-804722.508888206,6127228.66079936,2947541.98568018
6695.6905591954,0.595138792951883,0.153621084142074,1.13527165891374,-0.00590256844775572,-1372066.18476062,5974567.42164725,3060964.10544636
6774.2761703025,0.170713345012738,-0.473165227327781,-0.427565162901901,-0.328811514486954,-1928910.55627621,5776215.37884006,3150977.60249799
6852.8617814096,-0.700919476905564,-0.855884431561111,-0.651252629837273,-1.51384860313537,-2471023.60226655,5533789.68234007,3216940.96579243
6931.4473925167,0.172170303750647,-0.154036183919951,0.0956632106647265,-1.2583253175241,-2994321.27799356,5249215.96512116,3258406.67726445
6998.58554438753,-0.117065167722841,-0.259937524543883,1.13261986930721,-2.42045951707409,-3423516.84271183,4974386.98715043,3274216.33783893
7065.72369625835,0.563791981997796,0.0792736630674269,0.564770737042277,-1.29336004004696,-3833741.06164199,4671996.05368869,3271884.82055514
7132.86184812918,1.32164060545242,-0.303528813345237,0.760512244804163,-0.880811600884158,-4222749.86657327,4343761.75289102,3251450.88320548
7200,0.173984605020639,-0.533075000728951,0.444520322888706,-0.660951897917929,-4588429.3438528,3991522.96874543,3213051.4414462
