t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
1395.42467461092,-0.707634852593246,-0.414697063056152,1.27747880249,0.430475423283336,-3496427.2381566,4925364.59604965,3275876.77722353
1467.29133053952,0.832472024772093,-0.413968021464576,-0.807198326203388,0.0483909887546214,-3930931.37112094,4595818.82239636,3269340.48739912
1539.15798646811,0.0595810404158895,-0.563415316415666,1.16249589715927,-0.208960763125977,-4340534.97606216,4237174.45347304,3242100.65640905
1611.0246423967,0.208958092655972,-0.329661574150554,0.710365616390456,-0.760228703267605,-4722691.34065238,3851732.75322095,3194355.73260827
1696.27703148855,0.120155836830135,0.013195854194417,1.02960014056264,-0.745455133112326,-5137173.43253218,3363134.70710693,3111581.31054721
1781.5294205804,-0.230647245038682,0.183955799087272,1.08914610365468,-0.527319017961475,-5506050.93791069,2844693.62331052,3001191.35042545
1866.78180967225,-0.480729501449459,-0.938552323419308,1.55144375734891,-0.590480281325846,-5826103.62069826,2301050.90701299,2864197.44150166
1952.0341987641,0.711312590765817,-0.827338355861622,0.44676924983724,0.303677984769339,-6094544.61897096,1737017.98844881,2701828.0992271
2048.64809602361,0.39890019124537,-0.92671705508194,-0.507581699982348,-1.30988860905978,-6333422.67921095,1079458.39125728,2488968.84884228
2145.26199328312,0.0490161881231036,0.247414671335384,0.125233724653757,-1.1313953059687,-6500316.3363856,409648.007381495,2247830.28439113
2241.87589054262,0.281445069006193,0.226198499278417,0.0230521671152237,-0.642562552278532,-6593340.88437141,-264777.521552865,1981163.59478609
2338.48978780213,-0.539032747451099,-0.296791357465166,-0.102459528578778,-0.808198083761521,-6611425.10002301,-936200.230417899,1691977.49780315
2425.91354734801,0.0871758629405421,-0.50757287137077,-0.375186421326719,-1.63270228562901,-6562960.47839703,-1534816.64793944,1413603.13760403
2513.33730689388,0.0448589521941457,-0.814260960553534,-0.186471269606098,-1.42661088831266,-6453326.37666475,-2119116.29776531,1122056.38292638
2600.76106643976,-0.176853420147612,-1.34151855339267,-0.906838108052504,-1.08773592242288,-6283494.14222109,-2683623.54394285,820055.652875167
2688.18482598564,0.252613745269662,-0.0774042839028531,-0.549383773004626,-0.551361285827133,-6054968.84931041,-3223066.66766038,510392.932769264
2771.3223094032,-0.433875138544035,0.188458867793172,-0.839462314311736,-1.02842135872808,-5785048.17619232,-3708180.55255916,211426.721959009
2854.45979282077,0.228065970023674,0.232443509490873,-0.725823008226537,0.00772376541234621,-5466110.82201023,-4161863.80094237,-89325.7788511
2937.59727623834,0.0617518273072958,-0.204439311637166,-1.41397198226365,-1.23889369582343,-5100792.63111406,-4580210.30499296,-389309.584573329
3020.7347596559,-0.590346653924872,-0.108196415449592,-0.964750926407006,-0.98063899177577,-4692095.39418604,-4959606.17455972,-685985.292357812
3114.35869809395,-0.807793000928929,0.278980414821678,-1.31194452457271,-1.16351989613032,-4184129.17502612,-5336112.97128789,-1012969.74470236
3207.982636532,-0.692107741783131,-0.660185087536287,-1.57819935793543,-1.12911555784989,-3630856.12787126,-5654808.94695172,-1328971.61080261
3301.60657497004,-0.0466206081119884,0.0464562640412148,-1.83408132756693,-0.414524788894392,-3038192.98115441,-5912093.19747296,-1630528.71783967
3395.23051340809,-0.283344248548489,-0.25462664490635,-1.18307492223061,-0.646431607490871,-2412446.24316927,-6105002.90880995,-1914332.43793752
3492.62051585412,-0.246349749466612,-0.933861260064675,-1.67647723702428,-1.09397621522934,-1733626.09928649,-6234898.74653457,-2187338.83284269
3590.01051830015,-0.998747488082705,-1.13991064850275,-0.522480678300227,0.0547320603366327,-1034290.57573004,-6290912.82506692,-2434417.02775528
3687.40052074618,-0.710742888623671,-1.44675348419291,-1.85098724179287,-0.457326307597358,-322709.023460345,-6272176.54173421,-2652554.17778547
3784.79052319221,-2.34770907754373,-0.638123672463856,-0.558228853269988,-0.733369629985321,392720.453677856,-6178687.46525238,-2839080.65276944
3878.86974840909,-0.119570736007797,-0.771192739945545,-0.908489495776348,0.333007288417148,1079503.3755379,-6018193.80077823,-2987059.28695143
3972.94897362598,0.322231034330453,-1.04103163056605,-1.10855883985069,-0.631715679070696,1754187.55063699,-5790386.16051935,-3101617.86553115
4067.02819884286,-0.682304274946104,-0.012230696398182,-1.16218922366296,-0.360629015141309,2409165.63879881,-5497665.89730725,-3181395.21223333
4161.10742405975,-0.824991245014422,-0.474496585872843,0.404953615364344,0.27728536105977,3037062.70183235,-5143137.47788375,-3225407.56760866
4253.3852976344,-0.00597102748616575,-0.124399506034389,-1.23572979934739,0.0816564629731721,3619755.52582862,-4739031.7931488,-3233258.63175512
4345.66317120905,-0.858321122619023,-0.553167524848739,-0.97996980940382,0.73747585410637,4163105.84993486,-4283450.70282927,-3205985.67123469
4437.9410447837,-0.266670107583924,0.43339271254092,-0.291246894411429,-0.692760105890924,4661122.81232328,-3781280.47339762,-3143821.88822409
4530.21891835836,0.124791212740516,1.14311412686503,-1.38457960206519,0.642460968223778,5108331.28868949,-3237883.29529284,-3047386.48070024
4631.97874688715,-1.02245693212933,-0.28105436098847,-0.778306566372871,0.217207615042971,5536658.83853467,-2597851.56584568,-2902495.86816556
4733.73857541595,0.295585769496024,0.042322975231252,-0.924269287848453,1.84022507014132,5891386.45552336,-1923321.96242931,-2719037.50874008
4835.49840394474,-0.49063650738131,0.568644265314678,0.247473844521841,0.942845661931159,6167749.10132466,-1223266.24778563,-2499435.75805353
4937.25823247354,-0.468839162803231,0.535945979574204,-1.00766469428616,0.184417294099331,6362029.35932186,-506922.477533872,-2246568.93166387
5025.41526156468,-0.0731311745652485,-0.983708011257334,-0.180084587799464,0.382053585356693,6461927.45797445,119508.593787949,-2003173.5829412
5113.57229065583,-1.10550169844997,-0.179126385483329,-0.0909525370424929,0.472836299189905,6497261.05422517,744729.806557587,-1739768.27366203
5201.72931974697,-0.803715208061999,0.267167643133776,0.134303151835994,1.37833336844815,6467712.82300088,1362489.63666489,-1459000.8998997
5289.88634883812,-0.212245840268089,0.21966215985696,0.127760813218699,0.196095876394916,6373614.85364728,1966657.56313232,-1163670.74326739
5381.80881746869,-0.284168173414294,-0.482954014435374,0.358030288106763,0.788106994423831,6207807.41044951,2575686.1419267,-843392.734230041
5473.73128609927,-0.210962209296871,-0.109454770471452,-0.173920728481591,0.431754070748707,5974792.06115556,3156814.96984473,-513990.238953814
5565.65375472984,-0.410610599952341,0.0837905637897852,0.316999298317423,0.427161717450036,5677204.17379204,3703792.37083773,-179047.4050193
5657.57622336042,-0.409073953614039,-1.10677206170911,-0.353775848707658,-0.143074101911852,5318339.38379155,4210804.26440862,157831.880724636
5755.63704306033,-1.02529097574436,-0.195435754875926,0.416695516674433,0.262851217102616,4872414.95262046,4701566.97196721,515270.287880489
5853.69786276025,0.528028077448592,-1.14743955917559,0.921142117602159,0.185960830765131,4366918.66094755,5134821.51894761,866397.670623207
5951.75868246017,-0.475042912978463,-1.41608193999726,0.732294562630728,0.526573655955365,3808192.94956347,5505427.86908695,1206936.84247804
6049.81950216008,-0.365719199849605,-1.02340280804563,0.219735853339105,0.768859106110087,3203124.59790616,5809055.62914316,1532798.36102923
6120.73018290111,1.01043718311431,-0.153145602253169,1.09391829169774,0.577053360358329,2740895.79654916,5984877.43525649,1757076.43171527
6191.64086364214,0.818690580588196,-0.0695312530726395,0.13857278104896,0.0795328108005614,2261308.51063903,6122788.91611736,1970225.01683168
6262.55154438317,-0.595268789842834,-0.144676524578241,-0.20411135337365,0.0427350748189641,1767434.94013108,6221997.81953294,2170915.81012408
6333.46222512419,1.30846616645673,-1.79108089729391,1.10828546324432,-0.401522721225864,1262412.30703093,6281962.25741117,2357913.8462571
6404.37290586522,0.990105336503186,-0.109562746211234,-0.0137905316229642,-0.454897536759031,749429.189636911,6302386.47617879,2530077.3109518
6475.28358660625,-0.343175653024381,-0.0594556724347765,0.248669342495759,-0.489593029106894,231743.539196721,6283228.96676639,2686346.57077822
6546.19426734728,0.244623307630949,-0.0591797201715396,0.856498384369062,-0.623453393789879,-287387.508445994,6224693.63303821,2825780.70985553
6617.1049480883,0.0030590660420885,0.474843784235285,-0.394197186311743,-0.473550389145768,-804721.543410101,6127227.98587879,2947541.41363465
6695.6905591954,0.647740216676941,0.176227812361153,0.156148571529523,-0.38144080581876,-1372065.03860094,5974567.44930306,3060964.71796138
6774.2761703025,-0.165623259981393,0.998786720255939,0.0396880326494554,-0.587801528752079,-1928911.44695821,5776214.53044178,3150975.96883214
6852.8617814096,0.569876378816782,0.306541640222573,0.0473599288345621,-0.328830028828655,-2471023.17786829,5533789.73821414,3216941.86248628
6931.4473925167,0.376362249540197,-0.426804469745561,0.111449481656143,-0.78460325132985,-2994321.77900041,5249216.26000421,3258406.88706549
6998.58554438753,-0.353132533310729,0.497877134291185,-1.95487345680772,-1.62932206077706,-3423516.49385664,4974386.24789235,3274216.79706296
7065.72369625835,0.0855820074053585,0.626736824346698,-0.295240807853719,-1.12193697421478,-3833741.13417696,4671996.00420749,3271884.34005647
7132.86184812918,-0.48593816383232,-0.323594737442399,0.301467925744044,-1.35829707995244,-4222750.78316339,4343760.77616528,3251450.90181855
7200,-0.784439255979977,0.529561984836019,0.484515129388395,-0.596683654235509,-4588428.53724354,3991523.67773333,3213051.30034892
