t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
101.32652663198,-0.15067216320884,-0.150646455844716,-0.312297975476946,-0.0104066490370153,5058634.59019678,4513895.50418184,373591.265775307
126.668294997321,-0.0261787434239545,-0.900026520849242,0.0890584232792624,0.953552317832865,4939675.63066966,4637456.25481409,465710.893990268
191.675498151158,-0.177314594167173,-0.442256765834743,-0.00747537809959184,0.592360568641838,4616306.97057648,4936864.77566398,700104.158098734
256.682701304994,0.385257700873238,-0.184442226659686,0.157282821701388,0.930570790820492,4268165.67261553,5209776.92021929,930738.830385992
321.689904458831,0.367388180061168,0.342907935540588,-0.158747798548462,-0.0219015276501815,3897162.42827396,5454778.74146565,1156385.54461822
386.697107612667,-0.819806877992308,-0.332909057070662,0.0785143592884824,0.406800686369301,3505317.63509405,5670609.9641696,1375849.51961758
470.586020649519,0.598047246486058,0.224944086266705,0.324920302106481,-0.118276211992238,2972298.88621846,5904256.7785725,1648047.41080113
554.47493368637,-0.0846197470850582,0.914375721139675,0.265901328375398,0.0776173307421814,2412936.66096728,6085557.8823548,1905633.65268457
638.363846723222,0.162087184154216,0.078549593676454,0.320703016363091,-0.568418780859293,1832255.09537382,6213041.31631296,2146360.52488639
722.252759760073,-0.00111997355443877,0.208743938007238,-0.153792065443095,1.09573638922582,1235404.08010109,6285719.9460707,2368156.61767267
801.996273972627,-0.729265575843805,0.305826787761904,0.909574873790316,-0.461203719539447,657862.752535967,6303526.963008,2559706.6889986
881.739788185181,-0.0628115509135433,1.04592090769601,0.913841161278105,-0.761315480495204,75110.0633509437,6271333.58989531,2730950.97058653
961.483302397735,0.113551662717401,0.992454990157884,-0.339760387973957,0.135688025839452,-508223.785409229,6189515.79558704,2880579.90536588
1041.22681661029,-0.944671225846951,0.158837743989627,1.11457576297746,-0.247510449651607,-1087550.95349199,6058830.59639048,3007469.2002334
1111.8096171283,0.0461271233735057,-0.505547615202007,0.869292280924625,0.677225240853333,-1593336.71836202,5903288.57185393,3100043.6072769
1182.39241764631,-0.170070251101508,0.384519077629717,1.00974532083537,-0.21555411700055,-2089304.3435381,5711381.40866596,3173520.56015907
1252.97521816432,-0.144583465814406,0.607996645759998,-0.073092179069452,0.374688154466135,-2572417.73377055,5484360.14695418,3227484.35342608
1323.55801868233,-0.0268413901646578,-0.600476669254462,0.728203326151261,1.168247081137,-3039744.68504051,5223676.35929516,3261638.15935267
1395.42467461092,-0.188332705190005,-0.771993137234782,1.0701555602079,-0.435707820324981,-3496426.77260095,4925364.59084489,3275876.554001
1467.29133053952,0.739539028749607,-0.192403657099446,-0.243334102169729,-0.757475347515727,-3930930.78146956,4595818.99192006,3269340.21117079
1539.15798646811,0.317067055603696,-0.312514794985057,0.108246801089016,0.13287132717428,-4340535.01683351,4237173.96319569,3242098.42865924
1611.0246423967,-1.06086489017485,-0.283717663893342,0.901681541565134,-0.385448187156571,-4722692.11941908,3851732.09141883,3194355.33358358
1696.27703148855,0.371301692587434,-0.89431928640446,0.419375387861932,-1.19292000746216,-5137173.37180921,3363135.4047902,3111581.83108163
1781.5294205804,0.00105844110668549,-0.249375242840893,0.646892072491665,0.0769021450920406,-5506052.54833953,2844695.16595503,3001190.8435867
1866.78180967225,-0.50816748091856,-0.591925897131147,0.0384984788872876,-0.318150498918241,-5826103.85836174,2301051.06365694,2864197.09545632
1952.0341987641,-0.748036014726402,-0.744701722736783,0.748146482745204,-1.01640477945769,-6094544.8628592,1737018.70223807,2701827.85693846
2048.64809602361,0.66841554311259,0.202928674433742,-0.44088421767543,-0.544326666169386,-6333422.20774985,1079458.84789739,2488969.4578415
2145.26199328312,-0.1614619581189,0.781467529355867,-0.152353278475325,-1.2148577272558,-6500315.51607955,409648.233553507,2247829.96117348
2241.87589054262,0.561314911233821,-0.371082571501362,-0.0502080461709828,-0.976812870326809,-6593341.44134772,-264777.38746614,1981164.66674687
2338.48978780213,0.573136662755355,-0.412334053679285,0.226028034409858,-1.88172678096824,-6611424.63893821,-936199.831381455,1691977.48140117
2425.91354734801,0.37761357095628,-0.596165310731475,-0.172075038392349,-0.669307213537311,-6562959.69529086,-1534817.11067336,1413602.74814607
2513.33730689388,0.64858597359198,-0.670639042937666,-0.110557926012,-1.17178570955336,-6453325.19226867,-2119116.03571777,1122056.7056585
2600.76106643976,0.476735873191225,-1.13436993749315,-0.5313703256599,-0.528256934308087,-6283494.95009875,-2683623.81269488,820055.648595855
2688.18482598564,-0.66290288068583,-0.331215608589056,0.94939872267796,-0.925923304504533,-6054968.73928029,-3223066.03846819,510393.01687045
2771.3223094032,0.328546219273089,-0.0459248295291797,-1.0968977624657,-1.23905549701745,-5785048.57457927,-3708180.90248857,211426.538866009
2854.45979282077,0.400873487213237,-0.572710531800645,-1.04179819587941,-1.457898205106,-5466111.62943831,-4161863.46256004,-89325.6934420898
2937.59727623834,-0.798354105302068,-0.256413647591466,-0.513813839686227,-0.552648385589923,-5100792.37217122,-4580209.00440672,-389311.087883505
3020.7347596559,-0.164543157541844,-0.414146111482354,-0.925103673695291,-1.58504877146766,-4692095.47809701,-4959606.12719581,-685984.372607077
3114.35869809395,-0.955790533155552,-0.566471300991549,-0.685270974047862,-1.32503683442265,-4184129.69304107,-5336113.37282572,-1012968.55030939
3207.982636532,-0.890692958130594,-0.0815714866169659,-0.27966478679855,-0.686314258461543,-3630857.56202723,-5654809.5603713,-1328971.58572787
3301.60657497004,-0.500320804208114,-1.77058159369248,-0.295571152679611,-0.383667823988933,-3038194.17657981,-5912092.72362377,-1630527.65517158
3395.23051340809,-0.291481100331158,-0.0330777190159643,-1.34491807978785,-0.919566354607132,-2412446.79052254,-6105003.89805053,-1914332.16289054
3492.62051585412,-0.598539012223603,0.143806301524914,-1.24241158831092,-0.794857764198679,-1733626.46330582,-6234898.49543892,-2187339.35953253
3590.01051830015,-0.829875451590508,-0.862596058911901,-0.871740212179849,-0.422427457273747,-1034290.14270911,-6290912.49589398,-2434416.90598665
3687.40052074618,-0.868486163443153,-0.207957634605984,-0.596361921976904,-0.23898772091262,-322709.54888642,-6272177.56914419,-2652554.69766834
3784.79052319221,-0.385253982481483,-1.00948476588584,-0.83402042520177,0.135440049119354,392720.795502594,-6178687.42757466,-2839080.30257193
3878.86974840909,-0.442756471917234,-0.948501091998569,-0.473606174021973,0.200463836120776,1079502.67581207,-6018192.68208383,-2987056.9088346
3972.94897362598,-0.395263945918478,-1.04406659982644,-0.138456844981919,0.520030047267848,1754187.69022454,-5790385.71640305,-3101618.69228491
4067.02819884286,-0.908967472628785,-0.936960566986557,-1.41963537429773,0.729211301929125,2409164.14455939,-5497666.08871901,-3181396.2820462
4161.10742405975,0.0608873473206499,-1.45626231983139,-0.52228683796357,0.582429721208783,3037062.33598568,-5143138.28514965,-3225407.38814092
4253.3852976344,0.684508623381483,-0.343986708344614,-0.945305587870209,0.0906481049968371,3619754.76285966,-4739031.35121244,-3233259.51741202
4345.66317120905,0.336475059007435,0.694678778460325,-0.263891066781287,1.02645280270094,4163105.47803954,-4283449.66280099,-3205983.53405968
4437.9410447837,-0.346290103426495,-0.283096551078834,-0.600657287231072,1.04065729697623,4661122.90642916,-3781279.1397188,-3143822.66404404
4530.21891835836,-0.948919061589221,-0.081703788894987,-0.654606141681613,1.10572691458525,5108330.76670274,-3237883.38131376,-3047387.2687927
4631.97874688715,-0.603478217529473,0.50571438472199,-0.965603460672665,0.377810649976563,5536659.00760012,-2597850.95080742,-2902497.21631404
4733.73857541595,-0.370506303034662,0.632367132363766,-0.148735922637893,0.239205925614761,5891387.12252831,-1923322.414656,-2719038.44696348
4835.49840394474,0.0666271010154694,-0.112807438843319,-0.412319330169821,0.483362173974613,6167748.25033533,-1223265.8094116,-2499436.87113705
4937.25823247354,-0.718677502124991,-0.0929373784596402,-0.421132768917768,1.17371620831612,6362028.79137124,-506921.051081801,-2246569.28157689
5025.41526156468,-0.297585778665148,0.995977817235545,0.116994418758389,0.596680280768136,6461927.67801734,119508.875885341,-2003172.6306691
5113.57229065583,-0.484250755798863,0.371570269537243,0.75739975308943,0.962035762046131,6497260.38135308,744731.167488811,-1739767.71958251
5201.72931974697,-0.622547903335079,-0.0577788535442051,-0.378844608288453,0.356750370972156,6467711.9361696,1362490.01011048,-1459000.94349414
5289.88634883812,-0.347324521926615,1.03436825675721,0.829053551557428,0.843395474865856,6373614.23428578,1966657.18039682,-1163670.6919596
5381.80881746869,-1.13688505807682,0.612000354985331,-0.263686634401949,0.479415753194569,6207808.02468848,2575686.95372621,-843391.740432187
5473.73128609927,-0.599472103553663,0.345613623237229,0.135150050917664,0.91140690583888,5974792.34708633,3156814.28513455,-513990.750323656
5565.65375472984,-0.718948383441627,0.175152321329405,0.0535062619309193,-0.21796884058014,5677205.66481427,3703791.55506388,-179048.384931959
5657.57622336042,-1.01407564800686,-0.475569334478874,0.633921591616728,1.10501627843616,5318340.07373975,4210803.51208542,157832.267531559
5755.63704306033,0.0900313300866195,-0.121234154452709,0.480447081292845,0.464725882137135,4872414.54693988,4701566.86362365,515270.157546583
5853.69786276025,0.0573262476834713,-0.100927028264656,1.20513839050665,0.0227134138240865,4366919.15790222,5134821.94708152,866397.421468874
5951.75868246017,-0.0339406173835895,-0.188419078705679,0.722246955948904,-0.656767839631378,3808193.69079668,5505427.35717685,1206937.67618273
6049.81950216008,0.537070354876491,-0.417540613579177,0.570056545408148,0.212688849813511,3203124.37478784,5809056.39194454,1532798.8022129
6120.73018290111,1.11483516152798,0.0380510257094499,0.478919957610375,0.279719881803836,2740894.55185785,5984877.48596409,1757075.51833426
6191.64086364214,0.734420216732381,0.0303326283464794,0.747358840021648,-0.317366273745543,2261308.39651078,6122788.06925847,1970224.47571863
6262.55154438317,0.611844287438178,-0.416805510601052,-0.265054798904956,-0.250617059695487,1767435.18789193,6221997.75813314,2170915.81751522
6333.46222512419,0.407218950994428,0.254101715662459,0.895954029492917,0.146421745068173,1262411.34338177,6281963.44862115,2357914.93169509
6404.37290586522,-0.501731059735482,-0.751944455448205,0.0134198474722611,-0.446837668608553,749428.518289073,6302386.95153572,2530077.67226567
6475.28358660625,0.19313889487964,-0.429788711556891,-0.0237477823181435,-0.21815164249407,231743.450124712,6283228.95101837,2686347.24925724
6546.19426734728,-0.357128232138919,-0.245560041125516,0.531336086812624,-0.0625702266447178,-287386.033775331,6224693.29936704,2825781.11135438
6617.1049480883,-0.00379967259628067,0.172971281470037,0.470556041989724,0.168982865826649,-804721.977825366,6127228.23513438,2947541.61670764
6695.6905591954,0.601258713857553,-0.214659803952175,0.0991736504242964,-0.331893483226269,-1372066.28746836,5974567.43216112,3060964.55776403
6774.2761703025,1.1172006804821,0.273187700562793,0.588449534992386,-0.659627426532306,-1928911.11756683,5776214.92610642,3150976.60780419
6852.8617814096,-1.06601895620765,0.173458379505181,0.749468129401834,-1.33902888550477,-2471022.78304343,5533789.5099511,3216942.51399189
6931.4473925167,-0.46179502961923,-0.13171523949016,0.433206690075888,-1.79527936456037,-2994321.16263114,5249216.15078765,3258407.0419559
6998.58554438753,0.207793373527383,-0.0907822739536846,0.464449319858692,-0.868061930171319,-3423517.27980035,4974386.21472706,3274216.52923968
7065.72369625835,1.21436916089616,0.281840662878499,-0.024326208314942,-0.607648696406036,-3833741.46723715,4671996.45679634,3271884.53320363
7132.86184812918,-1.12751127249351,-0.277890726692811,-0.00194438171155054,-0.820717284761807,-4222750.07809019,4343761.08470792,3251451.18434252
7200,-0.1335251844649,0.174339470816201,0.0516831719421227,-0.952697171422235,-4588427.96622552,3991523.01365348,3213051.03009227
