t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
15.1645141898201,0.258505348546068,-0.126347202605158,1.12375950689534,-1.11272612702518,5431584.12541854,4066797.85387061,58548.2432452249
20.2328678628883,-1.64208801578903,-0.241350147854247,0.437734404695868,1.12826151597411,5411036.02516158,4094204.40772847,77126.0252057595
25.3012215359566,0.707871336620956,-0.18336467796915,0.953082724653882,-0.303888699592194,5390310.34289568,4121478.13716973,95697.6999991605
50.6429899012977,-0.313020693312306,-2.0182631909282,-0.724519859231945,-0.0212095830384434,5284046.99963123,4255803.05279756,188508.858402014
75.9847582666388,-0.298903294371786,0.468644257761617,1.51831487043812,-0.546999244845073,5173456.51414016,4386643.35617889,281164.440084943
101.32652663198,-0.453324860652051,-1.307019947615,-1.02425270525618,1.82667740059867,5058634.16610271,4513894.83214956,373588.35023261
126.668294997321,-0.961403978071223,1.75876901070766,-0.116506451615275,0.894520928933385,4939678.83552901,4637457.03297709,465711.427352889
191.675498151158,-1.35693263926288,1.4127875162199,-0.457975497411937,0.0826637549537125,4616306.13445433,4936862.42445106,700105.161834509
256.682701304994,-0.523675341443255,0.581180148297738,-0.768145659308386,-1.47608807014447,4268166.73398909,5209778.45476947,930739.036231875
321.689904458831,-0.210257445097927,0.338656630365341,1.12669376305227,1.64823523734087,3897163.66856213,5454779.19880853,1156385.52897165
386.697107612667,-2.05287664269011,-0.15356377378864,-0.0526318224188433,0.570589121455844,3505316.56558103,5670608.37149047,1375850.27189518
470.586020649519,0.47273456341963,0.869357252087025,1.26562195680733,-1.17844897851803,2972299.6018539,5904257.41792784,1648049.20046358
554.47493368637,-0.080815368167997,-0.339569814693727,1.26382304313589,-1.58100095860613,2412935.48505496,6085555.3979417,1905632.51220486
638.363846723222,-1.76212510471016,-1.63892965089399,-0.605515654274962,-0.468476281374018,1832255.18269646,6213041.54402896,2146361.10939355
722.252759760073,-1.21742342507906,-1.43090370545913,-1.1849420821116,-0.345556195845954,1235404.92787457,6285720.16646042,2368156.2460617
801.996273972627,0.999296700740043,0.822195906285812,-0.570212053160584,-1.30651821577379,657862.748525272,6303525.95836161,2559707.09067132
881.739788185181,0.248885983878299,-0.524837881772002,0.0227977794740908,0.484103548769437,75109.1363282302,6271332.19257188,2730949.70974908
961.483302397735,-1.34487171994467,-0.262128901697918,0.207074710246968,0.142080222787851,-508224.38846115,6189514.73464005,2880581.56869022
1041.22681661029,-1.1013738495545,-0.934542876493745,0.402773940846547,-1.90566081747276,-1087549.63170891,6058829.61711474,3007466.57188533
1111.8096171283,-1.06675214298,1.65858022671587,-1.23181859897189,-0.501178028691483,-1593337.30016999,5903286.96717348,3100043.4143675
1182.39241764631,-1.91113310314777,-1.06883238937821,0.296614220239483,-0.591385323068706,-2089303.56042952,5711380.24034566,3173519.21279229
1252.97521816432,-0.163944780011877,-2.02740838107543,0.751784454763927,-0.379028848537023,-2572417.51224381,5484360.40319833,3227483.88519003
1323.55801868233,-1.5056058499025,-0.39199797841549,1.53311974587604,-1.18163944596712,-3039746.02648758,5223674.60440976,3261638.47813291
1395.42467461092,-0.706336434676338,-0.227123723598785,1.40033871345104,-0.552045272472614,-3496426.09298241,4925365.09850702,3275878.16697656
1467.29133053952,-0.304597148941451,-0.954865157257862,1.38564279645389,0.210862911225058,-3930932.63288223,4595817.38129807,3269341.09025908
1539.15798646811,-0.246108895744247,-1.03999816673856,0.914272264114536,-1.80652858542216,-4340537.16476526,4237175.55555488,3242099.60840142
1611.0246423967,-1.15462301595458,0.899753437612405,0.162500973059685,1.28117229633109,-4722692.80678075,3851732.71630194,3194353.48116801
1696.27703148855,1.42587251553017,-0.524018447224037,-0.48429924673942,-1.12929344775564,-5137172.72798288,3363133.60786943,3111582.32665192
1781.5294205804,1.06676699682123,-0.67092775034379,0.662632239233093,-1.4482258113493,-5506052.78789021,2844692.85609956,3001190.88025193
1866.78180967225,0.161785715573429,-0.969487429927611,0.441246203721167,0.204263197853336,-5826104.30418959,2301049.963395,2864197.58572195
1952.0341987641,0.956266086701384,-1.68559706845118,1.07849807966216,-1.64998731683972,-6094544.61619619,1737018.167105,2701827.93836931
2048.64809602361,0.715042535383089,-1.01986759954719,-1.03887067799,-0.411979714120652,-6333423.54851954,1079459.10388658,2488970.05561082
2145.26199328312,-1.58082994072968,-0.717359579068241,1.29285044379982,-2.82381672618861,-6500314.46066698,409647.891975941,2247830.38721737
2241.87589054262,-1.20754317687839,-1.93384538371982,-1.64132064993651,-1.29949378452395,-6593341.55453838,-264778.253009118,1981163.94171349
2338.48978780213,0.143614219787781,0.832601702572581,-2.02856524852049,-1.321932433907,-6611426.16167057,-936200.280000956,1691976.96607804
2425.91354734801,-0.917003895675293,-0.131428477319737,0.106500255837307,-2.96855859620767,-6562960.3435008,-1534816.29446906,1413604.23062565
2513.33730689388,-1.00747847010444,-1.60337920314988,0.987452219197773,1.11522462460784,-6453326.01282749,-2119117.67450139,1122054.78936209
2600.76106643976,0.0464414805646712,-0.19227526567954,-1.04789459884738,-0.169496794390762,-6283493.80913072,-2683623.45574902,820055.134128653
2688.18482598564,-0.580349509171377,-0.781300477209909,-0.23822858437048,-2.75376016366957,-6054969.3907715,-3223067.14200965,510392.352807552
2771.3223094032,0.502273061772463,-0.483260361933564,-0.98596637163446,-2.42496833992915,-5785047.21365441,-3708179.94726806,211426.801232159
2854.45979282077,-0.786605385752653,-1.34730545156195,-2.65223738406017,-1.89357696701109,-5466112.05398437,-4161865.58414826,-89325.7760525933
2937.59727623834,-0.917284690694338,-0.484321731860456,-0.464504126683906,-0.904961406152317,-5100792.40575623,-4580210.49005315,-389308.427671378
3020.7347596559,-1.09467790861186,-0.630347256612495,-0.415738099531826,-1.55827538306799,-4692095.56578251,-4959605.41388293,-685985.453135864
3114.35869809395,-0.33368945128602,-0.971704559514978,-1.81980420102623,-0.0444673205920966,-4184128.98677569,-5336112.73691405,-1012969.21799461
3207.982636532,-0.717963648059104,-1.26484380413892,-0.276349131055053,-1.344436071024,-3630856.29396349,-5654810.07822367,-1328971.88404227
3301.60657497004,0.204352094739574,-2.08045141742815,-1.33587716953693,-1.08300652581234,-3038194.46328092,-5912092.55171137,-1630529.97117097
3395.23051340809,-0.452832537481087,-1.80094900524105,0.424177985307698,-0.143533901083691,-2412447.95153027,-6105004.77699678,-1914332.58804161
3492.62051585412,-1.06335339889833,-1.65160653626075,-0.956878485322999,-0.500300819109764,-1733625.64881083,-6234898.99768025,-2187338.61597929
3590.01051830015,0.106136113588822,0.0120667058767331,-1.23297276499324,-1.21069000189322,-1034289.31094006,-6290912.7886924,-2434418.24092988
3687.40052074618,-0.913339268755459,-0.277058041851079,-0.699345597490605,-1.17518865570979,-322707.587805217,-6272175.86026406,-2652556.40018166
3784.79052319221,0.171618843722764,-0.651388855709255,-2.49480492684706,-0.0872454783484967,392721.679038064,-6178687.86457849,-2839081.20165334
3878.86974840909,1.12439075442436,-2.2472417953672,-0.778102204640968,1.06572945167797,1079502.731041,-6018194.22684926,-2987058.95376735
3972.94897362598,-1.12841192673801,-1.35128838019912,0.0775199145769598,-0.388835126374226,1754187.2176037,-5790386.41791063,-3101618.51867894
4067.02819884286,-2.2975209466826,-0.185310014452413,-0.777209693976734,-0.180562163750386,2409164.39684707,-5497665.97863854,-3181396.99391166
4161.10742405975,-0.134035727950998,-1.3980381806615,0.322851589452765,2.40961392748854,3037060.41346375,-5143140.13639858,-3225406.92601185
4253.3852976344,-0.0217639687825042,0.465794875968891,-1.21218686706795,0.603527072974136,3619755.42960591,-4739030.29677942,-3233258.68360132
4345.66317120905,1.41094249322523,-0.442988689171587,-0.0929393360921348,-0.734170005295715,4163104.15638945,-4283453.0036806,-3205985.0911897
4437.9410447837,-0.381947289703213,-1.5288787604185,1.03828498420863,0.0227177756809407,4661122.11201812,-3781279.72117515,-3143822.26670189
4530.21891835836,0.499477677285807,-0.773983316419404,-1.38173324856488,-0.607166127898904,5108332.79798664,-3237883.79354923,-3047387.11017832
4631.97874688715,-1.46294145236738,-1.54513644224941,-2.62539751943535,-0.14115615013164,5536658.32941609,-2597849.44771075,-2902495.02585701
4733.73857541595,-0.533763529120302,1.04939657953176,1.87364708058378,-0.739056538544194,5891388.38755886,-1923321.37685682,-2719040.20893417
4835.49840394474,-1.50449072867878,1.11561806744948,-0.145450577348289,0.360723134437521,6167747.42197779,-1223266.27851479,-2499437.09294519
4937.25823247354,-1.61777671092663,-1.05173307838197,-0.292519297200086,0.556186768911097,6362030.43262555,-506921.905972369,-2246569.94184423
5025.41526156468,-0.305403569983869,0.88443307849235,-0.815717075703324,0.380240282098281,6461928.12908392,119508.175718977,-2003172.19638432
5113.57229065583,-1.7307949858474,-1.0067307615705,-0.508239333486136,0.45025358376639,6497262.19673992,744730.059293306,-1739770.63141601
5201.72931974697,0.414659811432956,0.95080546718423,-0.549609146406545,-1.78398921097834,6467712.01492429,1362488.2598622,-1459002.9532691
5289.88634883812,-1.07260665339389,0.0179960824860225,1.03362660799761,0.908277328268006,6373613.11965588,1966658.1645214,-1163672.12351162
5381.80881746869,-0.789033313220389,0.570716304096514,-0.407956839786125,1.12667006634768,6207807.45695374,2575687.91849825,-843391.866729267
5473.73128609927,-1.28123892894131,-0.704008515544656,2.49234232941158,1.04254841858095,5974792.1206708,3156815.72764152,-513991.378061758
5565.65375472984,-0.200794463937911,-2.24197770774861,-1.29805775879097,0.599417895072276,5677204.38364207,3703792.25870859,-179047.575851298
5657.57622336042,-1.09596399386662,0.296908876891576,-0.45943244808039,0.497113261511895,5318341.16562046,4210804.05520148,157832.709685591
5755.63704306033,-0.92419944147193,-0.315533648163425,0.451788496706021,0.623278530272462,4872413.98106029,4701566.4407985,515269.972145525
5853.69786276025,-0.282976880612627,-0.202800485597467,2.24199842657644,-0.206898745193415,4366918.26723104,5134823.35555992,866394.971688199
5951.75868246017,0.183125863946974,-0.110411078404927,2.08431038156692,-0.960247429336054,3808192.55394539,5505426.47346897,1206936.4580329
6049.81950216008,0.403268023142547,-1.50998185832894,2.6136465113812,-0.886077493292458,3203125.13879824,5809055.28449791,1532799.59388814
6120.73018290111,0.47788564474397,-0.525958362592093,-0.00386446470734847,0.438007598674085,2740896.21687919,5984875.50456961,1757077.73459756
6191.64086364214,-0.550546081175162,0.122076508651187,0.593123945365949,-0.277775002380845,2261309.20650691,6122788.89684079,1970223.13871544
6262.55154438317,-0.292923486837276,-0.85295147076498,1.58422661283339,-2.04898308806329,1767435.18001971,6221997.69011197,2170915.35242162
6333.46222512419,-1.58561363418351,-2.96199948683054,0.469074919975772,-2.24152248550158,1262411.49211391,6281962.85353424,2357913.65097305
6404.37290586522,-0.904854264571086,0.738238113330976,0.504368552262696,-1.19325247879453,749429.311067729,6302386.57111123,2530076.64701921
6475.28358660625,-0.63910258426625,-0.355224033612375,-0.94399926619167,-0.817573454405329,231742.176282719,6283227.68702515,2686348.67064196
6546.19426734728,0.017363654750322,-0.858386588370959,0.536940046055448,-1.49888279536527,-287387.862586405,6224693.21738535,2825780.45876058
6617.1049480883,-0.777075921493306,-0.686048678678129,0.362560812801749,-2.18581014115436,-804722.395292662,6127228.24086058,2947540.51545005
6695.6905591954,2.64497211983125,0.114674523428774,0.629585235958413,-1.43571218252981,-1372067.52396011,5974566.44689332,3060964.48101345
6774.2761703025,0.11630479013704,-1.19665622882325,0.187598134397187,-1.31358285139994,-1928912.40198021,5776214.79684732,3150976.79627035
6852.8617814096,0.399003602036808,0.659997965067902,-0.220095275479978,-1.03698673073634,-2471024.08518624,5533788.63974893,3216943.75522079
6931.4473925167,-0.4913808028018,1.32994096016209,0.0919054073895133,-1.3580313952747,-2994321.2589911,5249216.00779522,3258405.6824274
6998.58554438753,-0.434331348358382,0.429784162904411,0.626987528790201,-2.59851476396955,-3423516.69713536,4974387.72626917,3274217.52034935
7065.72369625835,-1.7957612156488,1.46875804907958,-0.513368943317645,-2.16282038658519,-3833741.94268318,4671996.9787283,3271884.31668004
7132.86184812918,-0.580770617539113,0.561688330136241,-1.41770770865093,-1.05540872034065,-4222749.65108407,4343760.16781452,3251449.45674125
7200,-0.343009013433459,-1.44895589586398,1.24325616492787,-2.13107148642085,-4588428.70228997,3991523.11294546,3213049.37168826
