t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
554.47493368637,-0.987471334284715,1.17143514593433,0.478081565545765,-0.301202173777675,2412936.99351283,6085558.1203885,1905633.79189468
638.363846723222,-1.17519615823085,0.498151187455453,0.480270628608213,-0.266379376042789,1832254.76965646,6213040.66090189,2146360.06616953
722.252759760073,0.284028379891336,0.538548593151311,0.76616210477367,0.0383482590000648,1235404.66482263,6285719.42959348,2368157.22317432
801.996273972627,-0.673922095477496,0.0741821032752894,0.59194168253631,0.515280319056581,657862.380621878,6303527.11509411,2559706.77469811
881.739788185181,0.304644773488698,-0.207772921563709,0.500207565646699,-0.42100866373451,75109.2040513796,6271333.61097327,2730950.08737383
961.483302397735,-0.566058606816794,-0.140395847123051,0.435068135121518,-0.195884022512005,-508225.057865064,6189516.10130144,2880580.57629168
1041.22681661029,-0.0164518654490313,0.475428073074625,1.64537295584054,-0.557621194926466,-1087550.78231155,6058830.75816171,3007468.3941896
1111.8096171283,0.208417487198198,0.0317600078784036,0.525127840339472,-0.216608491588742,-1593337.03594945,5903287.86651907,3100043.90658469
1182.39241764631,-0.190386842184542,-0.512527311876142,0.50050737344448,-0.395140747835688,-2089303.98463203,5711381.18643356,3173520.85328847
1252.97521816432,0.158419016149677,0.135742968748969,0.211084722306628,-0.926897850900695,-2572417.58761701,5484360.08497475,3227484.07550489
1323.55801868233,-0.0639364550404867,-0.178027013708939,0.41908642012006,-0.91667271694259,-3039745.04508335,5223676.73799193,3261637.76859084
1395.42467461092,-1.00834719131764,0.244978468356587,1.50165507973649,0.270803349822431,-3496428.01180845,4925365.64078179,3275877.61821122
1467.29133053952,0.257352874611155,0.105387766050798,0.51204128500681,-0.502380396234476,-3930930.72110916,4595818.0166386,3269340.30115883
1539.15798646811,0.0636473130102931,0.241362649092489,1.21757782305662,-0.872144113468527,-4340536.07322774,4237174.52364161,3242100.1796801
1611.0246423967,-0.255060858806635,0.159120592908036,0.163487655308929,-0.831062259774801,-4722691.00276409,3851731.75871626,3194356.07418753
1696.27703148855,-0.173591833267249,-0.691127235197289,0.478343194743697,-0.98040136860768,-5137173.13335392,3363134.46657262,3111581.9280929
1781.5294205804,0.540283223813767,-1.06922590436661,0.0204295415577922,-0.730252970942374,-5506052.82057947,2844693.56232104,3001191.21658149
1866.78180967225,-0.0963009142661519,-0.98877656552601,0.41434387905722,-0.900796927268616,-5826105.00335565,2301050.01684715,2864197.44689007
1952.0341987641,-0.464729329902394,0.031496703454446,-0.0866730296998388,-0.77842924110112,-6094545.55669464,1737018.26888523,2701827.61419244
2048.64809602361,0.885219739432576,-0.278879117966204,0.133092273775808,-1.55949644245657,-6333423.25205432,1079458.47853871,2488968.83905346
2145.26199328312,-0.330469034743592,-0.982456083865493,-0.110441555070518,-0.766826941723394,-6500315.11365247,409648.691289329,2247830.68329709
2241.87589054262,0.843272223515168,0.135325231157075,0.256663787017043,-1.46398301514348,-6593341.916776,-264777.079952193,1981165.08407863
2338.48978780213,0.329005331308887,0.373174626561749,-0.306930337619756,-0.891803264515805,-6611425.75882953,-936199.985029571,1691977.80985457
2425.91354734801,0.5978410094494,-1.00141491254148,-1.04024948366634,-0.413707883818354,-6562960.82519444,-1534815.98664932,1413603.75212852
2513.33730689388,0.975945846585608,0.0844355107367162,-0.597059006806365,-0.874716308185666,-6453325.6974615,-2119115.88282578,1122056.0304541
2600.76106643976,1.14656948147536,0.528796108724685,-0.683178370666438,-1.08550622386331,-6283494.48023199,-2683622.73558877,820055.486602812
2688.18482598564,-0.191305316359971,-0.459519128209036,-0.746273048888069,-1.40995290441237,-6054969.26288964,-3223065.91324332,510393.054283422
2771.3223094032,0.00388994157023675,0.0368148513810102,-1.26487215910626,-1.40709086649054,-5785048.30408647,-3708180.52231642,211426.410711815
2854.45979282077,0.00484332315082263,-1.03951405410925,-0.348631232100154,-0.915339646506597,-5466111.73863446,-4161864.85916575,-89324.7208720333
2937.59727623834,-0.624815281999755,-0.406454310705882,-1.20670797956074,-0.0772020959357382,-5100791.70961373,-4580209.39983535,-389310.158573137
3020.7347596559,-0.554534170989961,-0.996309705176732,-0.991169562488967,-1.17573605085858,-4692095.19205557,-4959606.50184437,-685984.106790955
3114.35869809395,-0.835755894702211,-1.09048868697204,-1.13900257911145,-1.26830549117298,-4184128.7560913,-5336113.77523571,-1012968.45747991
3207.982636532,-0.611404551993617,0.8715765628098,-0.400702919030779,-1.3526361488029,-3630857.4353415,-5654809.55427366,-1328972.50076605
3301.60657497004,-0.954946228763572,-0.623966061955992,-0.881616071410648,-2.07092601912551,-3038193.80139533,-5912092.21289699,-1630527.68320272
3395.23051340809,0.393384522887557,-0.391068113571017,-1.42164368537848,-0.277139341126925,-2412447.07646882,-6105003.05099918,-1914331.49718279
3492.62051585412,-1.4263950043299,-0.445446197038062,-0.694739845146626,-1.09050023924443,-1733626.91028264,-6234899.82098534,-2187339.58390546
3590.01051830015,-0.717907018770485,-0.824882783107669,-0.74793494082968,-0.0576035170481752,-1034290.47913846,-6290912.21198798,-2434416.55579388
3687.40052074618,-0.861941552208712,0.0645002064066608,-1.6874583777032,-0.171808874077205,-322708.982914764,-6272177.24561825,-2652554.80055478
3784.79052319221,-0.628674720110541,0.240090619243673,-1.34995003679439,-0.484513375224403,392720.53649016,-6178688.40570392,-2839080.63266733
3878.86974840909,-0.825215880673572,-1.09994681485566,-1.01723409843261,0.29518390670862,1079502.17117069,-6018193.1091423,-2987057.62451448
3972.94897362598,0.141571337837192,-0.719591233777266,-0.432949231172863,0.554803413773109,1754187.1035738,-5790386.25453724,-3101618.43750262
4067.02819884286,0.0431675201886114,-0.272271259218487,-0.52873222941505,-0.0122186621738563,2409163.71119468,-5497665.63171894,-3181395.35066883
4161.10742405975,-0.196521703774435,-1.2611331430669,-1.27802477776882,0.0177261820552891,3037062.01163755,-5143137.97931554,-3225407.18275315
4253.3852976344,-0.339497133389098,-1.14848986552464,-0.496817797014988,0.0642078844521367,3619754.88292694,-4739031.42100255,-3233258.46410998
4345.66317120905,0.915327846378627,-0.717587615436287,-1.11226505001468,-0.139132371826608,4163105.529527,-4283449.62924646,-3205982.90290691
4437.9410447837,-0.649274411487273,0.0457454720185581,-1.50805202845553,0.871429912137622,4661123.49702944,-3781279.73831835,-3143821.92698873
4530.21891835836,-0.175821866191467,0.0389387599933793,-0.560793293901757,0.915941438082355,5108331.8776568,-3237884.78944018,-3047387.4316637
4631.97874688715,-0.388373647672693,-0.464109428066966,-0.442859267857946,1.16927529352634,5536658.53314073,-2597851.66440067,-2902496.12260146
4733.73857541595,-0.54969814616355,-0.640694340118303,-0.707281341928047,0.316817933982082,5891387.82307291,-1923321.91695947,-2719038.4109483
4835.49840394474,-0.552515382188929,0.2519748295536,-0.0478893968540532,0.294133762852375,6167747.97883662,-1223266.47443477,-2499435.80769502
4937.25823247354,-0.795876224461937,0.30646290011353,-0.872728491507591,-0.673535353137943,6362028.67504261,-506921.465163318,-2246568.15915643
5025.41526156468,-0.399126540246179,1.25629312806782,-0.386374862272774,0.204897645058691,6461927.13156868,119509.038391287,-2003172.68497915
5113.57229065583,-0.655907277019637,0.080485740273114,0.369714529676738,0.477021554093387,6497260.27098263,744730.774010542,-1739767.85610522
5201.72931974697,-0.919380715868922,-0.138595705245144,0.0620288392670497,-0.184699958310219,6467713.87221918,1362489.5672658,-1459001.96273466
5289.88634883812,-0.0175090091862785,-0.241341435603374,0.524319527029885,1.17780238926406,6373614.297108,1966657.31223041,-1163670.76396553
5381.80881746869,-0.145999462122359,0.877307443410829,0.64748498059907,0.830547832214884,6207807.79350981,2575687.77517215,-843393.073255657
5473.73128609927,0.457391611517229,-0.727576280155429,-0.582872680517548,0.844771979461614,5974792.90217908,3156814.85209874,-513990.725828404
5565.65375472984,-0.43728572029938,0.0988453411550968,0.943028167003265,0.0644416919357192,5677203.72023867,3703792.492058,-179047.663027641
5657.57622336042,-0.634489708811521,-0.190496987251886,0.919809325717495,0.233019881275027,5318339.98986636,4210804.12178567,157831.331906864
5755.63704306033,-1.33737367418596,-0.75371828119928,0.205535523313376,0.214734221440479,4872415.72171743,4701566.87357587,515270.788576545
5853.69786276025,-0.777804656653732,-0.6378524941435,0.21335147765992,-0.0473582228804577,4366918.96522143,5134821.12802198,866397.04944433
5951.75868246017,-0.0880761128934151,0.794665780069194,0.408305076608579,-0.595269629342166,3808193.49074651,5505427.92582585,1206937.1051678
6049.81950216008,-0.562117856405453,-0.795092365122302,0.966548901480118,0.146351011577286,3203124.09769272,5809056.08428949,1532798.52182184
6120.73018290111,1.09264134818657,-0.548993529175102,0.139462059170056,-0.00133817377136219,2740895.39547398,5984877.27126241,1757077.36044606
6191.64086364214,-0.0442022671212154,-0.364533160143404,0.287640680262307,-0.0102579068024615,2261307.86606906,6122788.20597913,1970224.12434927
6262.55154438317,1.0864746482259,0.772420033922924,1.14584684755454,0.331667467567328,1767435.66471441,6221998.66692226,2170915.7322434
6333.46222512419,-0.267213721243007,-0.786193050074555,0.0551504472170792,-0.246653819794085,1262411.95027951,6281962.48478356,2357915.09184804
6404.37290586522,1.23278136617941,-0.359988033998562,-0.804576596938603,-0.625907122464207,749429.387948025,6302386.80572656,2530077.67758503
6475.28358660625,0.879830103701014,0.646063179665485,-0.459137565895048,-0.595271492842068,231743.766254123,6283227.45771487,2686346.60466304
6546.19426734728,0.0792391296491829,-0.314597988736288,0.373144558678827,0.904191413298403,-287387.7478325,6224693.33860153,2825781.02837845
6617.1049480883,0.34335754219358,0.202371992398108,0.773507386487337,-0.497621527862311,-804723.213246227,6127229.0278122,2947540.52863708
6695.6905591954,-0.0482387447610584,-0.0778070258572411,0.290529823142421,-1.186857729041,-1372065.4081659,5974567.14894462,3060963.8094075
6774.2761703025,-0.251530486377294,-0.0196474767517124,0.123836832234925,-0.314120392454881,-1928910.59612775,5776215.37889718,3150976.57553197
6852.8617814096,-0.471070117449183,-0.583158415985861,0.271811538505698,-0.706955133904558,-2471023.13615155,5533789.34627499,3216940.89874223
6931.4473925167,0.658535395548642,-1.15432754745333,-0.9343826534582,-0.150172354739341,-2994320.02236394,5249216.29256139,3258406.14949124
6998.58554438753,0.765314830688301,0.266715715833513,-0.0480337738223402,-0.919948436313674,-3423516.20732246,4974386.54709956,3274217.4563009
7065.72369625835,-0.306735560487197,0.610801757581436,-0.237809043303129,-1.30537924053707,-3833741.08486611,4671996.04323371,3271885.57671917
7132.86184812918,-0.513739036592945,0.16115832904138,0.875475778285883,-1.16047179858111,-4222750.46920851,4343760.26224109,3251450.76321506
7200,0.727767153849452,-0.0864150415958378,0.238611734858866,-0.674525743469017,-4588428.74778321,3991523.31839282,3213050.10130978
