t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
722.252759760073,-0.00694199671153439,-0.778488940229518,1.25061710469936,-1.41414890570591,1235405.23148233,6285719.13591439,2368157.18176325
801.996273972627,0.741301252656479,0.0123633728288626,0.0246074061629789,0.11099646064599,657863.316316381,6303528.40993272,2559707.70142116
881.739788185181,-2.17596647625063,0.340982784858677,-0.848803077769182,0.0142170971949614,75108.3550097562,6271331.98080693,2730949.17502373
961.483302397735,-0.114223278926511,-0.604273760458628,0.575645052203581,-0.424783660197618,-508225.46404613,6189514.86231292,2880581.46028611
1041.22681661029,-0.0545507274593816,-0.0590491012192113,1.93945934181624,0.528980990918647,-1087553.39798296,6058830.40398934,3007467.62616317
1111.8096171283,-0.490413933822202,0.305307872409892,-0.781995891139151,-0.805379235698539,-1593337.51662969,5903287.9712916,3100042.43326358
1182.39241764631,-0.423343377290357,-1.11432938327941,0.200499505449824,-1.34190153249128,-2089305.86397592,5711382.25973645,3173519.82856476
1252.97521816432,-1.10613994286654,0.581187735215521,1.46700654601209,-0.310976150868736,-2572417.0930128,5484362.03463503,3227484.73890259
1323.55801868233,0.158984186665144,0.760152814652892,-1.44827415669886,-0.195026662746612,-3039744.19619703,5223674.977518,3261636.94581301
1395.42467461092,-1.38814635013303,-0.0957905983164419,1.0965803310652,-0.937834435085471,-3496427.20475721,4925364.3567382,3275877.43943893
1467.29133053952,-1.29775230470883,-0.48212611366276,1.21228694003262,0.0138409662267707,-3930931.75397639,4595818.86577033,3269340.18522295
1539.15798646811,0.270588249895649,-1.73681531053395,0.649719711615504,-2.35888015223791,-4340535.61504349,4237173.80873094,3242099.68689921
1611.0246423967,1.28647738046364,-0.14479483654273,-0.368329544091545,-1.97125469078327,-4722690.15203925,3851733.70606731,3194356.1092542
1696.27703148855,-0.714185242191845,-1.92224344977344,0.339881338557057,-4.03076067620274,-5137172.11693833,3363136.02606139,3111580.44450048
1781.5294205804,-0.756692880542734,0.834400179064819,0.370921121497349,-0.49598900502132,-5506053.1017672,2844694.43021336,3001192.21175727
1866.78180967225,0.231872505926952,-0.261530185902922,1.13075885788252,-2.064152366226,-5826104.92370161,2301051.16690559,2864197.17274242
1952.0341987641,0.965955331127035,-0.53601531648087,0.765653974979401,-1.37923340504892,-6094546.40582605,1737017.69896663,2701828.22181913
2048.64809602361,0.92792539081967,-1.18734112252896,-0.364664897380809,-0.1736635421614,-6333422.49667095,1079459.36254428,2488968.40051914
2145.26199328312,0.277222873780411,-2.94299087245083,1.48094712277663,-1.18477499941593,-6500314.86246334,409649.883290189,2247830.16845229
2241.87589054262,-0.603961249666019,-1.919814086532,-0.318501846817938,-1.72427106410262,-6593341.08253979,-264777.842589976,1981165.2650204
2338.48978780213,0.656742654752394,-0.30664424948767,-1.20977618021665,-2.17437820424421,-6611426.85844888,-936198.617641215,1691978.44036289
2425.91354734801,-0.0795017209322464,1.79050239352478,-0.950303731272275,-1.59784220618273,-6562960.38209045,-1534816.31411229,1413602.14791214
2513.33730689388,1.3274652413143,0.166034299473818,0.236523538131118,-0.778332502772199,-6453326.90584526,-2119116.2175356,1122054.89213556
2600.76106643976,-1.52676549709138,-0.223562548148124,-0.530553190635617,-2.91203097167374,-6283495.16230351,-2683623.3669196,820054.389369787
2688.18482598564,-0.0629328900857041,-1.04523161838435,0.067353049700727,-1.46784990302097,-6054968.63435063,-3223065.35506069,510393.07291048
2771.3223094032,0.992802519611422,-0.365337244223032,-0.835055332461837,-0.609326807017446,-5785048.11884369,-3708181.14194939,211427.383407976
2854.45979282077,-0.891149812180988,0.476020215218455,1.50841868462641,-2.79260347844437,-5466111.63783774,-4161864.62045789,-89325.5170963693
2937.59727623834,-1.12219125910523,-0.753778009632896,-2.70936127298015,-0.669898589787209,-5100792.04055709,-4580207.62320594,-389310.906376746
3020.7347596559,-1.52922810098179,1.36390455715933,-1.51636623763402,-0.610211519601098,-4692094.04889823,-4959607.04304559,-685982.523425008
3114.35869809395,-0.975669858103714,-1.79517422838676,-1.23885267285239,-2.10812641845135,-4184130.05001382,-5336112.57827049,-1012969.39970716
3207.982636532,-0.983496707517753,-1.0110025742754,-1.11005302901013,-2.64695549909402,-3630858.64440242,-5654809.39225789,-1328971.37692707
3301.60657497004,-0.71242778846172,-0.650162124484785,0.220677635236445,-0.611031840514922,-3038194.59194306,-5912090.95174358,-1630528.89879984
3395.23051340809,-1.77579487548654,-2.7265967502012,-1.04481913484436,-0.12478966105283,-2412447.88673658,-6105003.30947153,-1914333.45584793
3492.62051585412,-0.829122703825643,-0.27573201274624,-1.40240276606369,-0.227581194025199,-1733627.71542566,-6234902.1629904,-2187338.08803303
3590.01051830015,-1.50923568260231,-0.820629431980611,-1.23589076990591,0.0904204086093989,-1034289.61032913,-6290913.5662451,-2434416.08579945
3687.40052074618,-1.24489218574302,-0.857722044852705,-0.564035573195821,-1.71670868796317,-322711.90102302,-6272177.09111714,-2652553.52265967
3784.79052319221,-1.66663471423354,-0.161360154251491,-2.01007675706221,0.187033410548939,392720.233073782,-6178687.46450388,-2839080.72378548
3878.86974840909,-1.05281657617362,0.095113844177341,-0.868711225606177,-0.847469520346389,1079501.97584345,-6018191.60990441,-2987060.11571017
3972.94897362598,2.86343758553034,-0.113810302062672,-2.87648909791843,-0.706599321261098,1754188.70602887,-5790384.63269796,-3101617.4393432
4067.02819884286,2.76467733538675,-1.32782347996588,-1.37418168645355,-1.58891300912878,2409164.08542982,-5497665.57759704,-3181395.54575686
4161.10742405975,0.561275974628394,-0.826541698257668,-2.21178711462271,1.1671311312183,3037061.85174791,-5143138.8016213,-3225408.4433327
4253.3852976344,0.246345019624359,-0.331488326633995,-1.88758802586401,0.326441292026058,3619754.19936823,-4739032.84123433,-3233259.73201351
4345.66317120905,-1.78925756751017,-1.83479007768939,-0.905585546053443,1.2249240151605,4163104.46536691,-4283448.63989987,-3205985.01790466
4437.9410447837,-1.08322970343487,-1.50112182797904,-2.25444035609716,1.78733529466129,4661122.77320401,-3781280.19959417,-3143821.43538672
4530.21891835836,-1.12378810704923,-0.779698177273331,-2.04688793770718,-0.82052237596501,5108330.53606353,-3237885.72894977,-3047387.08103322
4631.97874688715,0.00436642529256114,-0.159720748969527,-2.48017494661122,0.988293033003934,5536657.77286528,-2597851.17020302,-2902496.29606338
4733.73857541595,-0.0922327612640309,1.65223552253303,-3.0847420572098,0.345668489512057,5891388.4663777,-1923321.72616446,-2719038.21513641
4835.49840394474,-0.523570350704583,0.734166908541288,-0.886936218242234,1.27231513739087,6167748.28069559,-1223266.8576695,-2499437.69256199
4937.25823247354,-1.03497705436893,-0.457820534213219,0.55854958324786,1.45405350804407,6362030.46680355,-506921.199455082,-2246567.7558497
5025.41526156468,-1.67351394052066,-0.627477103461754,-0.666508581428903,1.14920976926195,6461926.98029661,119507.509626434,-2003172.72284059
5113.57229065583,-0.788856720971326,1.52986829642852,-0.596236486986726,-0.512375455923086,6497261.74206475,744728.700631884,-1739768.82579779
5201.72931974697,0.309565142863598,2.70309083921328,-1.28684251776609,0.150272724538012,6467710.78509644,1362487.70451225,-1459002.28127989
5289.88634883812,-0.422411078089038,0.0922814966774501,1.462455590731,0.508067358925871,6373614.85499349,1966656.95398331,-1163671.23003291
5381.80881746869,-0.670122476043632,-0.615740435204985,-0.252135482945,3.36389713311677,6207807.92643446,2575686.35743784,-843393.610507865
5473.73128609927,-0.173080324674958,-1.62134773876904,1.3999574407485,1.38896863892162,5974791.72970318,3156815.09962081,-513989.770595469
5565.65375472984,-0.203280124658884,0.690172137873029,0.564360432312531,2.43519751251815,5677204.78911225,3703790.74455174,-179046.376532657
5657.57622336042,-2.33957743080262,-0.069527730392685,0.0213402220715503,0.475863413817268,5318340.99202193,4210803.73599958,157834.526945247
5755.63704306033,-0.615203832661396,0.735079381686572,1.43622619643517,0.209566589920343,4872415.62096372,4701565.13116366,515270.62343061
5853.69786276025,-0.9549977575684,-1.39605920083772,1.38651277754842,0.539357729047325,4366919.28055387,5134823.58615169,866396.176104229
5951.75868246017,-2.44885422810895,-0.285590276963733,0.322539151713409,-0.681747382435052,3808193.79871341,5505427.02660305,1206937.07248945
6049.81950216008,-1.62734966217206,-1.19831326576818,1.74024651067191,0.99823994572685,3203123.43414417,5809057.16207054,1532797.33404266
6120.73018290111,-0.538171113531311,0.730851336992883,2.22152998715856,-0.471485431784187,2740893.98542446,5984877.90390906,1757076.23231152
6191.64086364214,0.681585820378053,-1.08469514865779,0.361585974792219,-1.76256399262782,2261307.4185068,6122789.13622421,1970223.50776493
6262.55154438317,-0.307401134181929,-0.600980625132632,0.150309292553824,0.402540767442834,1767435.17031987,6221996.28270254,2170914.42208911
6333.46222512419,0.238867181947429,-0.833726169174354,0.782137023154491,-2.11985514993448,1262412.29236706,6281963.69078134,2357915.03104596
6404.37290586522,-0.879548688128085,0.541425199340228,0.694444332384942,-2.48156417165674,749428.260659367,6302387.87446411,2530075.33671128
6475.28358660625,-2.11132420210535,0.0126440066018937,1.11004073829026,-0.436895826669084,231742.683406902,6283225.86504188,2686347.60688938
6546.19426734728,0.152386147951939,-1.3823501732153,0.00238921154332661,-1.76513225039334,-287384.12768761,6224693.14613927,2825780.73194809
6617.1049480883,-0.895464883513926,-0.97494015489293,0.925037170188645,-1.81360031807929,-804723.618372696,6127227.8013124,2947542.02791787
6695.6905591954,1.20797687916277,-1.35328215239284,1.20213140062622,-1.16117410769185,-1372064.59238552,5974567.00906677,3060963.87487244
6774.2761703025,1.73340572219508,0.224344705449534,0.272304717550455,-1.58063646354151,-1928910.37690829,5776214.02370747,3150976.8988997
6852.8617814096,-0.425011093332638,0.0655984360184309,0.187629705542183,-1.40128918741804,-2471024.38196882,5533789.68012004,3216943.39616949
6931.4473925167,1.07626717345914,-1.9001348397753,-1.28157316024896,-0.985662154495662,-2994320.91436502,5249216.83111352,3258406.90825508
6998.58554438753,0.776351178909258,-2.18188299890164,-1.25336552547688,-2.4866573706632,-3423517.06361025,4974386.43878907,3274216.44660341
7065.72369625835,-1.65670036168247,-0.336952145654384,-1.59588786333452,-2.59500298312297,-3833741.3859021,4671995.60828248,3271886.47113646
7132.86184812918,-0.340631317672193,0.368018261688646,-1.43320099908045,-3.51430152547993,-4222749.70449516,4343759.30079857,3251448.15314631
7200,-0.110646719603613,-0.20355984617324,-0.3991892519376,-1.83986061091041,-4588430.40123956,3991522.67670501,3213050.07849722
