t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
3395.23051340809,-0.0968201202869207,-0.0545245685328347,-1.60182562060076,-0.991090741626904,-2412446.41956482,-6105003.57717051,-1914332.18109761
3492.62051585412,-0.744535253000283,-0.192647541429699,-1.12769816973217,-0.753442225060458,-1733626.74583,-6234898.93895219,-2187338.90133382
3590.01051830015,-0.0396624367852172,-0.829370382214146,-1.0084992570335,-0.210885852661191,-1034290.41126118,-6290912.70377919,-2434416.8290998
3687.40052074618,-1.13019676805954,-1.89774548097315,-1.07829827468192,-1.55017491396613,-322709.500422569,-6272177.86013179,-2652555.11939481
3784.79052319221,-1.07272963034517,-0.522144677328845,-1.07703928533168,0.0537701114736191,392720.17627013,-6178687.169708,-2839079.31066204
3878.86974840909,-1.21437957087935,0.0552697664261882,-0.768190730376262,0.131608702154528,1079504.23076149,-6018193.03290612,-2987059.16552434
3972.94897362598,-1.32179100137775,-1.08641596749298,-1.74843256723018,0.468872661184715,1754187.20736557,-5790386.75792382,-3101619.22567495
4067.02819884286,-0.355533421043874,0.211411941342819,-1.83703923919541,1.35050220031793,2409164.82203938,-5497665.60072425,-3181396.11715341
4161.10742405975,-0.738290878473864,-0.29709031315287,-0.770471987480758,0.391539405758113,3037061.11823091,-5143139.02016878,-3225406.83779155
4253.3852976344,0.83196992413941,-1.35505426911226,-1.18501075289062,0.0512993161411316,3619755.03935461,-4739030.13343754,-3233259.17680001
4345.66317120905,-1.30943648793381,0.175638421754565,0.0501690952018634,0.722646967788888,4163105.95770875,-4283449.91051844,-3205983.8277306
4437.9410447837,0.0604829532000172,0.255006036659555,-1.63598089448685,0.844336693781081,4661122.77480022,-3781280.06050056,-3143821.51692651
4530.21891835836,-0.0516697377915384,-0.173493908130678,-1.45567911274536,0.28683555053792,5108332.08839517,-3237884.29631974,-3047387.07022187
4631.97874688715,0.106147026614762,-0.768434637408484,-0.757700946429978,1.53665834535417,5536658.35001398,-2597851.4309757,-2902496.34083809
4733.73857541595,-0.390788619768196,-0.317639713072221,-1.34836948018233,-0.429488308065772,5891386.97108245,-1923322.34260348,-2719038.71954962
4835.49840394474,-0.336342003446452,0.795798338106868,-0.21401370499284,0.122535596727422,6167747.48697779,-1223266.27762034,-2499435.58645427
4937.25823247354,-0.60511210479644,-0.495281175542255,-0.67406588413587,0.241866912643485,6362028.2397118,-506921.378594038,-2246568.69043132
5025.41526156468,-0.774751778573912,-0.129504939065354,-0.298822682092419,0.47024317279696,6461926.74478253,119509.157048051,-2003173.23059805
5113.57229065583,-0.369405274147503,0.676802296703719,-0.757467681431187,0.9052619504171,6497260.57717192,744730.003159684,-1739767.50283055
5201.72931974697,-0.91728301380698,-0.214218153375386,0.793271876143596,1.44713502930826,6467713.44813519,1362490.17428316,-1459002.34075759
5289.88634883812,-0.732769718169944,0.839209479998627,0.386721231835048,1.01881833467713,6373614.71386643,1966657.19016256,-1163671.2441759
5381.80881746869,-0.433219803497893,0.140760615697956,-1.36729354387485,0.523975629204552,6207807.70039127,2575687.64071875,-843392.72834521
5473.73128609927,-0.173528916083966,1.23611399737466,0.378307007393253,1.78557929407175,5974791.23162958,3156815.54971073,-513990.173190898
5565.65375472984,-0.6074970730531,0.0519250852776519,0.21763969855874,-0.144070164476769,5677204.35862711,3703792.263388,-179047.203889514
5657.57622336042,-0.833401357392346,0.345699093432938,0.803725369180584,0.379151600750147,5318340.47214654,4210804.3377419,157831.951048923
5755.63704306033,-0.166081053894547,-0.0448203506122121,0.0410051348756932,0.459358669928192,4872415.34164645,4701566.67791731,515270.550768483
5853.69786276025,-0.348530952250263,0.0778627132040231,1.26455250549068,0.426330908873884,4366919.46107588,5134821.75741956,866396.850078156
5951.75868246017,-0.429092342625048,-0.111397934569722,0.857692818034655,0.331918270646583,3808192.39363938,5505427.56076069,1206936.10374591
6049.81950216008,-0.509202584976129,-0.140072682035811,0.912199082115986,-0.465552281514933,3203123.92722616,5809057.57438348,1532798.69753483
6120.73018290111,-0.588993852327423,0.0820696456495836,-0.110217909465961,-0.608632506752345,2740895.80891132,5984878.00926831,1757077.23969723
6191.64086364214,-0.294459502744357,-0.378134587217519,0.918096088186682,-1.01847338752172,2261306.67532043,6122788.75871687,1970225.26137944
6262.55154438317,-0.166557616762384,-0.261688668044728,1.65707572680932,-0.0920311933482209,1767435.0310969,6221997.80075356,2170915.39974749
6333.46222512419,0.0159213058067401,0.0325934945233553,1.31438529456386,-0.222442936450255,1262411.37008361,6281962.45605244,2357915.54077669
6404.37290586522,0.878383497425399,-0.135634111254966,0.611290362990247,0.0903689001508171,749428.795329356,6302385.88952716,2530077.51976038
6475.28358660625,-0.172091851611136,0.190551346619326,0.616622616962213,-0.843276830649459,231743.088331151,6283228.26433,2686346.81485097
6546.19426734728,0.416832664823656,0.0709591381373572,0.440481468315347,-0.956333862339691,-287387.489762145,6224694.24585912,2825780.57560369
6617.1049480883,0.497975995354535,0.286114778646018,0.913359352203349,-0.409381358270301,-804723.29873493,6127228.347289,2947541.59097367
6695.6905591954,0.0250836870043378,0.197585451670228,1.17646935163254,-1.25895021367098,-1372066.98050526,5974567.24113011,3060963.85065238
6774.2761703025,-0.450674769605651,0.00039809866910015,0.784934225115796,-0.214766818502335,-1928911.11959842,5776215.08556805,3150976.68225879
6852.8617814096,0.931892572026309,0.115351392755222,-0.101394794489365,-1.2120213263055,-2471023.54387449,5533790.35708597,3216941.25079723
6931.4473925167,0.542388895227691,0.258550396249564,0.724151961503121,-1.00996095752226,-2994320.89240647,5249216.26572337,3258407.18525583
6998.58554438753,0.418860811214363,0.335879626932343,0.68220497728993,-1.40161644244242,-3423516.49340775,4974387.11376154,3274216.89257269
7065.72369625835,-0.311773988611005,-0.571375798204215,-0.332280472440894,-1.65522216804996,-3833741.89343108,4671996.00374286,3271885.53798701
7132.86184812918,0.599791624444993,-0.25056741648725,0.745651031001075,-1.34777559696621,-4222749.93889157,4343761.31177048,3251450.97126334
7200,0.0567501289356913,-0.065657759109769,-0.323746463641682,-1.71714300686803,-4588427.65815766,3991522.41209736,3213051.50377549
