t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
881.739788185181,-0.035047671498672,1.86183711521753,1.20916359256546,0.551571435289262,75109.3374714588,6271333.31744259,2730949.97098675
961.483302397735,-0.512991378066579,-0.108232749810031,0.223496374226849,-0.0676992555588679,-508224.893852694,6189515.95530927,2880580.00838905
1041.22681661029,0.492660820481384,0.233686593566621,0.183294625938855,-1.45806241718996,-1087550.6232101,6058830.59186253,3007469.20980349
1111.8096171283,0.0979131140955855,-0.535869148779691,0.703170453981871,-0.0377681336307005,-1593336.6493732,5903287.60810423,3100043.80649794
1182.39241764631,-0.477349432036971,0.290991804092092,0.794846609266688,-0.256319445126635,-2089303.94351441,5711381.53827151,3173521.63990733
1252.97521816432,0.480287836140694,-0.396989084376629,0.256321659237251,-1.09757992042131,-2572418.43491137,5484359.15612387,3227483.95453577
1323.55801868233,-1.06146103801901,0.5432747486087,0.395827839903047,0.0490179294023604,-3039744.57266885,5223676.12199418,3261638.53996236
1395.42467461092,-0.827539869955218,-0.209301863274943,0.781882658829376,-0.845935784070548,-3496427.38890194,4925366.04001108,3275877.47110778
1467.29133053952,-0.966830966914076,-0.258123417575144,0.649664622419231,0.172182110474003,-3930930.48959139,4595818.75714099,3269340.1406046
1539.15798646811,-1.26236884817715,0.199448704742081,0.796211884850306,-0.980848115379379,-4340535.46952234,4237174.42210046,3242100.28767655
1611.0246423967,0.333930500160948,-0.443153731390973,-0.482797266314362,-0.183188359947765,-4722691.48392649,3851731.69620808,3194355.66608872
1696.27703148855,-0.306789496263374,-0.0588753445646137,0.570261067948505,-1.25189306636943,-5137173.54607248,3363134.21719926,3111582.34345071
1781.5294205804,-0.642596148860299,-1.13715984547679,0.287051871145392,-0.140587450561215,-5506052.09178671,2844694.2014491,3001191.78395739
1866.78180967225,0.0425043311949702,-0.482963853762877,0.238399153153588,-0.913638469529393,-5826105.24190033,2301051.45815352,2864196.44108494
1952.0341987641,-0.230059717495284,-0.0584853043953224,0.336887135773727,-0.861427329792707,-6094544.29201911,1737019.59747692,2701828.16962732
2048.64809602361,0.613724634201837,-0.384303191078834,0.162280449608592,-1.88020359100901,-6333421.90863363,1079458.71681873,2488969.12824221
2145.26199328312,0.710159887863374,-0.417230943925547,0.288208462459957,-0.774348771938692,-6500314.32961527,409649.372851109,2247830.1060154
2241.87589054262,0.872830323671376,-0.317090795604601,0.269844994079476,-0.775084216469959,-6593342.25554726,-264777.797610652,1981165.68820058
2338.48978780213,1.3871313648382,0.816702940519853,-0.326037678831118,-1.0436407572685,-6611425.10658403,-936200.044218345,1691977.32620683
2425.91354734801,1.03815315477365,-0.895809020622421,-0.460976459822106,-0.984597436424512,-6562961.28337464,-1534816.29124307,1413602.12226042
2513.33730689388,0.608666932252276,0.0389083967913749,-1.15724109404545,-0.587637145756127,-6453325.3882899,-2119116.57409551,1122057.46869917
2600.76106643976,0.117660327487244,-0.419361679253522,-0.349267109344424,-0.549958686885325,-6283494.75532255,-2683623.20007591,820055.537611858
2688.18482598564,-0.656445121858392,-0.0627980356197377,-1.16273418175544,-1.04479151406246,-6054969.39512075,-3223066.50367956,510392.910414899
2771.3223094032,-0.271933847558314,-0.721570307473253,-0.993265603163883,-0.0925130611169838,-5785048.20108578,-3708180.27457035,211426.34210011
2854.45979282077,-0.921348946748737,-0.157700481100833,-0.838303842424337,-1.50003959883771,-5466110.91979526,-4161863.97543778,-89325.5280355174
2937.59727623834,-0.350110208787705,-0.021559060887852,-1.37555356240431,-1.13693471333922,-5100792.68372336,-4580210.55721919,-389310.01311165
3020.7347596559,-0.328673864530712,-0.702174096000511,-0.326826590547518,-0.32511557980246,-4692096.01634185,-4959606.78239255,-685985.05258728
3114.35869809395,-0.071147531563067,-0.436951768936209,-0.853600665579813,-0.793399793027479,-4184128.47836538,-5336113.73041092,-1012969.50124691
3207.982636532,-0.36751689861248,0.477504378201746,-0.651551912237392,-0.71499935243519,-3630855.95229453,-5654809.83299669,-1328972.47818576
3301.60657497004,-1.07211416212808,0.327282899154661,-0.932452209184824,-0.976132838662294,-3038192.66316478,-5912092.2083612,-1630528.74423379
3395.23051340809,-0.249997200150755,-0.846914127787961,-0.856479803484747,-1.33586670366699,-2412446.83499752,-6105003.27548562,-1914332.06985918
3492.62051585412,-1.62574418713956,-0.661812327513566,-1.20758120432126,0.211077087118776,-1733627.0522677,-6234899.16971229,-2187338.27397857
3590.01051830015,-0.932666006777266,-0.0839366460185768,-1.28670698942569,-1.24870247425597,-1034289.98964096,-6290911.72147683,-2434416.07571048
3687.40052074618,-0.289739867607935,-0.766219514898964,-0.296443763622896,0.0802786109681624,-322710.381790688,-6272177.37889336,-2652554.68705499
3784.79052319221,-0.105881144604384,-1.48994941018733,-0.468887651580813,0.449946380221025,392720.518497629,-6178687.45282026,-2839079.92536845
3878.86974840909,-1.29347963362922,-0.527498299547336,-0.842492674110457,0.00416963669551526,1079502.16606398,-6018193.3999252,-2987058.5119235
3972.94897362598,-0.634894258469541,-0.51701112364871,-1.1464153258179,-0.892565973269883,1754187.94523977,-5790385.62871011,-3101619.82061299
4067.02819884286,-0.907958018471796,-0.302624780200203,-1.45762990631346,-0.210862571223239,2409165.68806293,-5497666.34421967,-3181396.94981966
4161.10742405975,0.11346291312839,-1.04279101037536,-1.83013503788487,0.662688823667248,3037062.0983325,-5143138.97526427,-3225407.14963706
4253.3852976344,0.540425620458869,-0.715918863966344,-0.369425365522736,-0.0174983360338955,3619755.77270466,-4739030.82991488,-3233258.6002298
4345.66317120905,-0.584145839617068,-0.370756291308324,-1.00650463135733,1.08455658065969,4163105.14501918,-4283450.30572835,-3205983.15931098
4437.9410447837,-0.704810565908698,-0.0282231845489041,-0.462566999835028,0.947012447338884,4661123.80195945,-3781280.74274614,-3143822.4486673
4530.21891835836,-0.582543508196777,-0.859761870164671,-0.069849293610495,0.381500622782667,5108331.47906889,-3237883.25996926,-3047387.93129166
4631.97874688715,0.548030433368796,0.413430360846801,-1.44250661647434,0.162557413780431,5536659.34548554,-2597851.38066739,-2902496.77218441
4733.73857541595,-0.586592246421494,0.187081695363995,-0.99348726735655,0.724112850218949,5891387.29232633,-1923321.84391613,-2719038.08029609
4835.49840394474,-0.408281164126754,0.909725758206549,-0.630035636106904,0.617726675370145,6167747.60111653,-1223266.46885227,-2499435.61019536
4937.25823247354,-1.14456498759276,2.07035662130466,-0.70366767533416,0.615854846091739,6362028.86738669,-506921.399772576,-2246568.56512065
5025.41526156468,-0.102293343013187,0.188405335729999,-0.836946506787059,1.1812377510547,6461927.58972626,119508.413377751,-2003173.53243711
5113.57229065583,0.0856441475430074,-0.16365533438299,-0.0752692335345876,0.805586659885928,6497259.88776562,744730.305629923,-1739769.08476669
5201.72931974697,-0.501838177944406,-0.290234421826878,-0.238450135200283,1.344505145985,6467712.63156503,1362489.72090308,-1459001.20422517
5289.88634883812,-1.48261776015204,-0.0213610814954168,-0.186495642968996,-0.22665757816256,6373615.12789475,1966657.28468116,-1163670.89027757
5381.80881746869,-1.25238025063246,0.8890095116966,0.258381351245987,-0.0925593128772507,6207807.76444708,2575686.74872692,-843392.606328509
5473.73128609927,-0.947673400543009,-0.474316733683685,0.497328129378591,0.960032901703512,5974792.47760752,3156814.61692704,-513990.482276229
5565.65375472984,-0.392039987556662,1.33168056912653,0.00427440896740139,-0.370970845839647,5677204.52436665,3703791.81884867,-179047.438741488
5657.57622336042,-1.10939518906036,-0.628378076416028,0.461872785186912,-0.11211094484279,5318340.44673004,4210803.30547786,157832.108699069
5755.63704306033,-0.690421501828348,-0.00710714269388892,0.157105297537761,-0.218932646877732,4872415.9523336,4701566.77223981,515269.954225854
5853.69786276025,-0.664008654563454,-1.09516582125133,0.533570452177332,0.301005102383515,4366918.93678903,5134821.49724064,866397.257587644
5951.75868246017,-0.223511464826707,-0.955523094475809,0.896877956928932,0.0357964841931404,3808194.04410888,5505428.21435337,1206936.84859946
6049.81950216008,-0.56881308598075,-0.186977371294018,0.632987617721583,0.563559403778568,3203123.70071649,5809054.97122926,1532799.14723554
6120.73018290111,0.748726790471863,-0.7177785888336,0.429251567290427,0.407388478296688,2740896.04331089,5984878.40114436,1757077.41619441
6191.64086364214,-0.267600776965083,0.460736949773926,-0.187358366900145,0.172078668886683,2261307.16152038,6122789.00306913,1970225.025132
6262.55154438317,0.440413158935547,-0.575034501153009,0.690420779522095,-0.692177804912637,1767434.8928765,6221997.63294097,2170915.30789299
6333.46222512419,0.653780660193493,0.227899850607797,0.406733778624755,-0.663392912729463,1262412.22055194,6281962.21663879,2357914.72027147
6404.37290586522,0.37403339290979,-0.502278981165901,0.69263857700798,-0.561323959796813,749429.217587597,6302385.8173009,2530076.94745355
6475.28358660625,1.43339094758561,-1.98381153832413,1.03171760329483,-1.01362140763517,231743.906112711,6283228.52103399,2686346.71291707
6546.19426734728,-0.0419545749822378,0.438569635423088,0.644562429532147,-1.27823153118506,-287387.225095161,6224693.4398036,2825780.67926397
6617.1049480883,0.0592825716341618,0.125449857653092,-0.0491008340752163,-1.19050864081357,-804722.199206654,6127228.49846966,2947541.53710946
6695.6905591954,0.579817825705444,-0.122879507591229,-0.059631867045843,-1.18945326639699,-1372066.18628484,5974567.79396422,3060964.03281464
6774.2761703025,1.31215922567064,-0.139756179821657,0.451774348102802,-0.578279096327958,-1928911.27088685,5776215.75756756,3150976.22960334
6852.8617814096,0.371536262438592,0.524927071552208,-0.103150298359198,-0.75750436748096,-2471023.15938039,5533789.90655946,3216940.94362527
6931.4473925167,-1.12531883365363,-0.774476396588391,0.248497219256885,-1.30922312835312,-2994320.83014147,5249215.42150711,3258406.32288032
6998.58554438753,0.620922305464591,-0.116564218353202,-0.315359864188567,-1.58282868278759,-3423516.5000083,4974386.69032439,3274216.4532696
7065.72369625835,0.0310553594855261,0.46108082282405,0.353477921275952,-1.16218872425571,-3833741.9211226,4671996.39851197,3271885.392633
7132.86184812918,0.362266617675853,-0.493378804799952,-0.182231573377702,-1.27945681041289,-4222750.67955684,4343760.28674364,3251451.25150669
7200,0.488657725568062,-0.0365735107866825,-0.237132162658364,-1.66785798221242,-4588428.38678012,3991522.24228107,3213051.0380634
