t,q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0,-0.815580947312177,0.729975659629002,-0.63532980103959,0.637985714179765,5491999.28972013,3984002.04556028,2957.73830036184
0.0405468293845458,-0.590503790134497,-2.18481247297914,0.533363880844249,1.1170814972114,5491839.953747,3984222.75052634,3107.66568101741
0.0810936587690916,0.828762530801923,-1.40110627587296,-1.24434185611969,0.0950015952319307,5491682.79706728,3984447.48840742,3256.12494876709
0.121640488153637,-1.74631824698056,-0.565674523594796,-0.639980431022003,0.721438709554719,5491520.82977606,3984670.06819928,3405.65202811983
0.162187317538183,1.3073924784593,0.489808458725744,0.211905034954793,1.30829561882692,5491362.72872279,3984892.10963759,3553.86882867994
0.364921464460912,-0.539522381248256,0.649382441272961,0.678238951208977,-0.865869030951454,5490564.50997262,3986007.60178814,4293.97399341236
0.567655611383641,-0.340753035792366,-3.3715744698756,0.420813477320994,1.56566685482709,5489766.37667643,3987120.61558057,5038.28614614675
0.77038975830637,-0.401765268485983,-1.63596522031578,0.375964587825783,0.638726816139912,5488969.18998591,3988235.55040404,5782.91600839433
0.973123905229099,2.2964242802128,0.93811762324225,-1.82014087401902,0.769497508398566,5488171.34989551,3989350.06951357,6526.62935506819
1.98679463984274,0.233575901621834,0.664124402849976,-1.84083135086146,0.786426489475779,5484174.93690237,3994914.78661631,10241.3856391419
3.00046537445639,0.337368760113435,-1.78654923584307,-1.46099061032255,-0.193099358766476,5480173.81613316,4000476.78876004,13956.5314083439
4.01413610907003,-1.1982708975658,-0.345981720074525,-0.580925739271543,-0.160528300726646,5476163.5656099,4006031.54703113,17674.9135193264
5.02780684368368,0.0845706847613669,1.21446974374187,-2.00117415519327,-0.0923953246867153,5472145.63450596,4011581.364978,21391.3512766622
10.0961605167519,-0.413630495724339,-0.472798528848295,-1.45975371421098,1.06819993671718,5451954.68755232,4039255.74814817,39969.6997001731
15.1645141898201,-0.631539024869324,-1.3416546765771,-0.939560920856001,-1.50608504627217,5431585.05223487,4066797.89686006,58548.8386396707
20.2328678628883,-1.37060815831138,-0.0192926872178931,-1.04923960793198,0.285274087613123,5411036.13484861,4094204.1249289,77124.420280592
25.3012215359566,-0.285851413382686,0.02312332281102,-0.255190202646047,3.93427748031242,5390310.40558043,4121477.8142219,95698.3313390251
50.6429899012977,0.783580941701534,-0.808702320721107,-1.05537470194296,1.27578244265541,5284046.22825541,4255802.18245643,188509.724704208
75.9847582666388,-1.5909864512542,-1.6483607806738,-2.12171226351119,1.41428859110849,5173457.33831858,4386644.42941389,281164.943388668
101.32652663198,-0.327859809739813,-1.00573093411846,-1.66743632447775,0.0898896097189054,5058635.41671839,4513895.70403966,373592.45099849
126.668294997321,-0.731573701937537,1.18318764856556,0.0484941946452115,-1.11314530010194,4939677.12693798,4637457.38511013,465711.561966668
191.675498151158,-1.34506603179982,1.04295755529475,-0.295580931301328,0.67733830933498,4616306.28941867,4936865.16503661,700104.464258273
256.682701304994,-2.57484898603885,1.06300487861681,-1.12418625616824,-0.0863745337956957,4268165.17192764,5209776.4501428,930739.288783264
321.689904458831,-0.219640483498889,-2.28178195115088,-0.758541254631511,0.768998499295856,3897162.65915922,5454778.07713687,1156384.46011326
386.697107612667,-1.18733899756472,0.732050297201884,-0.716650372195418,0.44419448180099,3505317.17559649,5670608.91463887,1375847.92379618
470.586020649519,-0.057835170561756,0.515413494009247,0.655337829278125,-0.262874122642114,2972298.20567181,5904257.16824763,1648048.40986266
554.47493368637,-0.285508122924708,0.186878705542668,1.95085028705451,-1.09447637360913,2412936.14691143,6085556.90440639,1905632.15144148
638.363846723222,-0.0786243821634552,-1.57448804137996,0.207154082630162,-1.01173943200105,1832255.017412,6213042.45974353,2146361.36380379
722.252759760073,-1.1105930455371,0.201612270790813,-0.309784556892677,0.0200568044028642,1235404.50396024,6285718.49416157,2368155.995965
