0,0,0,1,0.000556350297644868,0.00483357945981437,0.00124746169770306
0.00137199103107201,0.0120864765047135,0.00311448498817932,0.999921164247247,0.000541292598915437,0.00483585852726669,0.00124414496712069
0.00270605054368999,0.0241765531516425,0.00622076171762263,0.999684687134805,0.000526267475158111,0.00483806931106956,0.00124091763952974
0.00400194763906126,0.0362680469873335,0.00931902552770938,0.999290632872155,0.000511274092510301,0.00484021242671185,0.0012377796488986
0.00525946771934056,0.0483587758747549,0.0124094716050777,0.998739090959039,0.000496311612949016,0.00484228847168995,0.00123473092978408
0.00647841246245166,0.0604465588485193,0.0154922948616852,0.998030176144618,0.000481379194449126,0.00484429802559608,0.00123177141743737
0.00765859979482768,0.0725292164691806,0.0185676898141192,0.997164028383754,0.000466475991138037,0.00484624165020494,0.00122890104790643
0.00879986386176263,0.0846045711767336,0.0216358504642825,0.99614081279048,0.000451601153446462,0.00484811988955853,0.00122611975813478
0.00990205499734914,0.0966704476435334,0.0246969701808165,0.994960719588307,0.000436753828256349,0.00484993327004915,0.00122342748605697
0.0109650396902034,0.108724673125871,0.0277512415824929,0.993623964057766,0.00042193315904499,0.00485168230050045,0.00122082417069053
0.0119887005475568,0.120765077814421,0.0307988564224817,0.992130786481283,0.000407138286026045,0.00485336747224653,0.00121830975222459
0.0129729362584582,0.132789495184194,0.0338400054735114,0.990481452084991,0.000392368346287507,0.00485498925920891,0.00121588417210508
0.0139176615548669,0.144795762343468,0.0368748784142317,0.988676250977641,0.000377622473926658,0.0048565481179715,0.00121354737311682
0.0148228071706994,0.156781720381709,0.0399036637167338,0.986715498086608,0.000362899800182126,0.00485804448785335,0.0012112992994622
0.0156883197988869,0.168745214716443,0.0429265485351915,0.984599533091004,0.000348199453563176,0.00485947879097918,0.00120913989683672
0.0165141620464964,0.180684095439098,0.0459437185955815,0.982328720351898,0.000333520559976317,0.00486085143234765,0.00120706911250139
0.0173003123879591,0.192596217659783,0.0489553580864533,0.979903448839632,0.000318862242849337,0.00486216279989735,0.00120508689535189
0.0180467651164468,0.204479441851005,0.0519616495507104,0.977324132058266,0.00030422362325288,0.00486341326457034,0.00120319319598472
0.0187535302934274,0.21633163419025,0.0549627737783621,0.974591207967137,0.000289603820019727,0.00486460318037339,0.00120138796676027
0.019420633696433,0.228150666901545,0.0579589097002475,0.971705138899525,0.000275001949861732,0.00486573288443669,0.0011996711618628
0.0200481167650517,0.23993441859577,0.0609502342826537,0.968666411478469,0.000260417127484768,0.00486680269707012,0.00119804273735751
0.0206360365451752,0.251680774610057,0.0639369224228929,0.96547553652964,0.000245848465701361,0.004867812921817,0.00119650265124456
0.0211844656314868,0.263387627345652,0.0669191468456603,0.962133048991472,0.000231295075541861,0.00486876384550524,0.00119505086351016
0.0216934921082212,0.27505287660495,0.0698970780003446,0.95863950782229,0.000216756066363331,0.00486965573829592,0.0011936873361748
0.0221632194881781,0.28667442992718,0.0728708839591384,0.954995495904645,0.000202230545956901,0.00487048885372931,0.0011924120333385
0.0225937666499783,0.298250202922787,0.0758407303159587,0.951201619946786,0.00018771762065358,0.00487126342876812,0.00119122492122325
0.022985267773555,0.3097781196066,0.0788067800861874,0.947258510381264,0.000173216395428482,0.00487197968383818,0.00119012596821261
