0,18.3820871811308
5,18.4078416997391
10,18.4349348634946
15,18.4644412212446
20,18.4959376644759
25,18.5280279114681
30,18.5613611545576
35,18.5961230038337
40,18.632340751154
45,18.6700456139359
50,18.7092729529302
55,18.7500625143385
60,18.792458698942
65,18.8365108613186
70,18.8822736439283
75,18.9298073505876
80,18.9791783646292
85,19.0304596193016
90,19.083731128122
95,19.139080584331
100,19.1966040418083
105,19.2564066908943
110,19.3186037452551
115,19.3833214610374
120,19.450698312069
125,19.5208863519868
130,19.5940527994536
135,19.6703818936352
140,19.7500770771673
145,19.8333635784274
150,19.9204914859871
155,20.0117394323006
160,20.1074190373792
165,20.2078803115104
170,20.3135182765973
175,20.4247782378503
180,20.5314315332256
185,20.6244936277768
190,20.7063691892402
195,20.7806860490473
200,20.851940671073
205,20.925152929873
210,21.0056390546731
215,21.0989612876406
220,21.2110771125499
225,21.3487101757459
230,21.5200071101935
235,21.735645049974
240,22.0107655270664
245,22.3685647205517
250,22.8472764914112
255,23.5122684496668
260,24.4388194752219
265,25.3296768494451
270,26.4497664010734
275,28.7440795125185
280,Inf
285,Inf
290,Inf
295,24.4155239541982
300,21.4694329163532
305,20.269688239713
310,19.5083405518155
315,18.9531228245611
320,18.5189747756145
325,18.1651062197712
330,17.8687751447798
335,17.6160004393661
340,17.3975749535467
345,17.2071183232762
350,17.0400329173643
355,16.8929028294337
360,16.7631280263894
365,16.6486913847436
370,16.5480047718185
375,16.4598042057346
380,16.3830766274639
385,16.3170076990886
390,16.2609439974874
395,16.2143653335945
400,16.176864384781
405,16.1481317566494
410,16.1279452014467
415,16.1161621353995
420,16.1127148914848
425,16.1176083645601
430,16.130919882375
435,16.1528012929363
440,16.1834834149821
445,16.2232738682036
450,16.272525517853
455,16.3317354937222
460,16.4015336751167
465,16.4826987975309
470,16.5761913224848
475,16.6831981881362
480,16.8051944695924
485,16.9440296822937
490,17.1020508947435
495,17.2822822822235
500,17.4886936491858
505,17.7266131828775
510,18.0033799945704
515,18.3294002524511
520,18.7198589664587
525,19.1972472112794
530,19.792858403811
535,20.5274877702926
540,21.232352101458
545,21.3403830817273
550,21.3418370772198
555,21.3604062671846
560,21.3971538141289
565,21.4535521046179
570,21.5316003054253
575,21.6340043409104
580,21.7458822547867
585,21.7349309467297
590,21.5904989988993
595,21.3631618723053
600,21.1029860328313
605,20.8410798065371
610,20.5921849828891
615,20.3616979402577
620,20.1505625750777
625,19.9579152192196
630,19.7874347949078
635,19.6390044438579
640,19.5093178326003
645,19.3958489654086
650,19.2966303896994
655,19.2101059455427
660,19.1350299939811
665,19.070396681423
670,19.0153892296191
675,18.9693429536328
680,18.9317179339168
685,18.9020786448576
690,18.8800787191051
695,18.8654496021324
700,18.8579922398838
705,18.8575712122368
710,18.8641109204595
715,18.8775935859227
720,18.8980589374962
725,18.9256055725769
730,18.9603940826323
735,19.0026521490907
740,19.0526819537412
745,19.1108704271909
750,19.1777031022451
755,19.2537826855218
760,19.3398539704965
765,19.4368374843991
770,19.5140952261756
775,19.4716579371127
780,19.3250882815671
785,19.1185438828028
790,18.890695981883
795,18.6651317812004
800,18.4532861790353
805,18.2595063362534
810,18.0845820062242
815,17.9276865010931
820,17.7873435899976
825,17.6618835277474
830,17.5496471039828
835,17.4490691218156
840,17.3587679635446
845,17.2788623694211
850,17.2085223965682
855,17.1464197818625
860,17.0913861957463
865,17.042379660705
870,16.9984603170003
875,16.9587730405121
880,16.9225351891116
885,16.8890282467905
890,16.857592451287
895,16.8276236951547
900,16.7985721222184
905,16.7699419275253
910,16.7412919285425
915,16.7122365217822
920,16.6824466813033
925,16.6516507006299
930,16.619634431115
935,16.58623868722
940,16.5512063318867
945,16.5144609342111
950,16.4760925576151
955,16.4362258143098
960,16.3950138625387
965,16.3526326067859
970,16.3092752816086
975,16.2651475453177
980,16.22046315852
985,16.1754402790735
990,16.1302983713283
995,16.0852557034983
1000,16.0405273920363
1005,15.9963239442501
1010,15.9528502477418
1015,15.9103049567018
1020,15.8688802284512
1025,15.828761767962
1030,15.7902054243885
1035,15.7535077590648
1040,15.718865858094
1045,15.6864682996155
1050,15.6564957492426
1055,15.6291149299554
1060,15.6044496193075
1065,15.5825445223464
1070,15.5634909574118
1075,15.5477465621883
1080,15.5359669230721
1085,15.5282766145627
1090,15.5243527587573
1095,15.5241593524595
1100,15.5280071292641
1105,15.5362323791228
1110,15.549114256417
1115,15.5669243008753
1120,15.5899572022273
1125,15.6185416834456
1130,15.653047803072
1135,15.6938951846635
1140,15.741563075213
1145,15.7966028592206
1150,15.8596538610473
1155,15.9314636051862
1160,16.0129142089451
1165,16.1050573505772
1170,16.2091614576448
1175,16.3267766908907
1180,16.4598264926907
1185,16.6107399463252
1190,16.7826489682015
1195,16.9796926394686
1200,17.2075071421123
1205,17.4740562259508
1210,17.7911327263962
1215,18.1773094609213
1220,18.6644293617218
1225,19.3142431918672
1230,20.2580618532575
1235,21.8141042358351
1240,22.5680916492044
1245,21.9641562025581
1250,21.4915565784974
1255,21.1043018229943
1260,20.7772730811603
1265,20.4952239762224
1270,20.2481912094934
1275,20.0292970322224
1280,19.8335878995963
1285,19.6573731890806
1290,19.497825945807
1295,19.3526749792647
1300,19.22022016065
1305,19.0991068059674
1310,18.9880150856382
1315,18.8859516891734
1320,18.7921102743723
1325,18.7057758076145
1330,18.6263328823999
1335,18.5532476677519
1340,18.4860538341772
1345,18.4243414471466
1350,18.3677481048169
1355,18.3159517940605
1360,18.2686650771315
1365,18.2256303193363
1370,18.1866157388224
1375,18.1514121114727
