0,18.3820871811308,-0.00133223695344498
5,18.3807549441773,-0.00259887704416428
10,18.3781560671332,-0.00743905053742111
15,18.3707170165958,-0.0159773926871694
20,18.3547396239086,-0.0278953932582127
25,18.3268442306504,-0.0424014426451222
30,18.2844427880053,-0.0583104419592715
35,18.226132346046,-0.074245047696067
40,18.1518872983499,-0.0889024974641544
45,18.0629848008858,-0.101288574153614
50,17.9616962267321,-0.11083871849462
55,17.8508575082375,-0.117409088136156
60,17.7334484201014,-0.121177763047299
65,17.6122706570541,-0.122515547426431
70,17.4897551096276,-0.121871471703727
75,17.3678836379239,-0.119692794011428
80,17.2481908439125,-0.116379939525558
85,17.1318109043869,-0.112267844101446
90,17.0195430602855,-0.107623749244311
95,16.9119193110412,-0.102653525197752
100,16.8092657858434,-0.0975113431213046
105,16.7117544427221,-0.0923097803239941
110,16.6194446623981,-0.0871289604277692
115,16.5323157019704,-0.0820242207566082
120,16.4502914812137,-0.0770322606091867
125,16.3732592206046,-0.0721759313457895
130,16.3010832892588,-0.0674678965770781
135,16.2336153926817,-0.0629133919804303
140,16.1707020007013,-0.0585122864646195
145,16.1121897142366,-0.0542606100529497
150,16.0579291041837,-0.0501516800549098
155,16.0077774241288,-0.0461769267673589
160,15.9616004973614,-0.0423264954848008
165,15.9192740018766,-0.0385896831120291
170,15.8806843187646,-0.0349552527897359
175,15.8457290659749,-0.0314116586487216
180,15.8143174073261,-0.0279472050424872
185,15.7863702022836,-0.0244249783806723
190,15.761945223903,-0.020833787933384
195,15.7411114359696,-0.0173266204215636
200,15.723784815548,-0.013912677567248
205,15.7098721379808,-0.0109802802596306
210,15.6988918577211,-0.0108115897695384
215,15.6880802679516,-0.0138424350380575
220,15.6742378329136,-0.00633622537197454
225,15.6679016075416,0.010923308875995
230,15.6788249164176,0.014718960751253
235,15.6935438771688,0.0117121219744902
240,15.7052559991433,0.0127620015003558
245,15.7180180006437,0.0158371869543146
250,15.733855187598,0.019197649248305
255,15.7530528368463,0.022623941235004
260,15.7756767780813,0.0261179501701463
265,15.8017947282514,0.0296923370044837
270,15.8314870652559,0.0333606832053377
275,15.8648477484613,0.0371374675939649
280,15.9019852160552,0.0410382352139038
285,15.9430234512691,0.0450797907135794
290,15.9881032419827,0.0492804207427469
295,16.0373836627255,0.0536601527078489
300,16.0910438154333,0.0582410585647963
305,16.1492848739981,0.0630476150073633
310,16.2123324890055,0.0681071349136246
315,16.2804396239191,0.0734502886992061
320,16.3538899126183,0.0791117403177424
325,16.433001652936,0.0851098933935148
330,16.5181115463296,0.0913209640218113
335,16.6094325103514,0.097894418238738
340,16.7073269285901,0.104912330089853
345,16.81223925868,0.112426552457272
350,16.9246658111372,0.120494891182148
355,17.0451607023194,0.129181570991811
360,17.1743422733112,0.13855741833828
365,17.3128996916495,0.148699442328649
370,17.4615991339781,0.159689234989372
375,17.6212883689675,0.17160914204441
380,17.7928975110119,0.184534307295259
385,17.9774318183072,0.198517158946217
390,18.1759489772534,0.213558141825771
395,18.3895071190791,0.229551599714156
400,18.6190587187933,0.246187400626212
405,18.8652461194195,0.262776236140269
410,19.1280223555598,0.277952608615685
415,19.4059749641755,0.289214747191203
420,19.6951897113667,0.292358472852648
425,19.9875481842193,0.28122930573808
430,20.2687774899574,0.249008224079311
435,20.5177857140367,0.192662906760532
440,20.7104486207972,0.119272316915918
445,20.8297209377132,0.0469461904976569
450,20.8766671282108,0.0274736108125211
455,20.9041407390233,0.0380390221430531
460,20.9421797611664,0.0490414235194478
465,20.9912211846858,0.0606331980099881
470,21.0518543826958,0.0729939806266913
475,21.1248483633225,0.086341849854314
480,21.2111902131768,0.100949032812302
485,21.3121392459891,0.117164717527871
490,21.429303963517,0.135449325686984
495,21.564753289204,0.156427857900169
500,21.7211811471042,0.180976238523129
505,21.9021573856273,0.191120691536
510,22.0932780771633,0.0701468800456482
515,22.1634249572089,-0.120394719590074
520,22.0430302376189,-0.278777447008572
525,21.7642527906103,-0.352821042299894
530,21.4114317483104,-0.362168613641721
535,21.0492631346687,-0.340915973084329
540,20.7083471615843,-0.309549689742994
545,20.3987974718414,-0.276999763889876
550,20.1217977079515,-0.244796622543078
555,19.8770010854084,-0.213784904689192
560,19.6632161807192,-0.187366888094012
565,19.4758492926252,-0.16447776287486
570,19.3113715297503,-0.144300232601651
575,19.1670712971487,-0.1262372292612
580,19.0408340678875,-0.109838479405148
585,18.9309955884823,-0.094754174260089
590,18.8362414142222,-0.0807045641943418
595,18.7555368500279,-0.067459238882158
600,18.6880776111457,-0.0548224491380864
605,18.6332551620077,-0.0426222451529839
610,18.5906329168547,-0.0307020042721859
615,18.5599309125825,-0.0189133746015031
620,18.541017537981,-0.00710990885820451
625,18.5339076291228,0.00485922357393065
630,18.5387668526967,0.0171560495502092
635,18.5559229022469,0.0299618268953097
640,18.5858847291422,0.0434872194874529
645,18.6293719486297,0.0579859442735255
650,18.6873578929032,0.0737739532330579
655,18.7611318461363,0.0912575129369557
660,18.8523893590732,0.110975916762584
665,18.9633652758358,0.133669056706012
670,19.0970343325418,0.16038902700862
675,19.2574233595504,0.192693810763643
680,19.4501171703141,0.233003913511453
685,19.6831210838255,0.28530885964971
690,19.9684299434752,0.356704284438024
695,20.3251342279133,0.458481581382991
700,20.7836158092963,0.575595623227869
705,21.3592114325241,0.657660915454557
710,22.0168723479787,0.398286583407746
715,22.4151589313864,-0.35132326803658
720,22.0638356633499,-0.444628591407344
725,21.6192070719425,-0.365568162455148
730,21.2536389094874,-0.308716908768879
735,20.9449220007185,-0.265627869951622
740,20.6792941307669,-0.231671649803708
745,20.4476224809632,-0.204095112428057
750,20.2435273685351,-0.181156112649724
755,20.0623712558854,-0.161696891223059
760,19.9006743646623,-0.144916765036989
765,19.7557575996253,-0.130243285031931
770,19.6255143145934,-0.117255423041961
775,19.5082588915514,-0.105635806971094
780,19.4026230845803,-0.0951399381255627
785,19.3074831464548,-0.0855757322265873
790,19.2219074142282,-0.0767895511293375
795,19.1451178630989,-0.0686564354417101
800,19.0764614276571,-0.0610731261514204
805,19.0153883015057,-0.0539529787752357
810,18.9614353227305,-0.0472221867733893
815,18.9142131359571,-0.0408169252875084
820,18.8733962106696,-0.0346811500497139
825,18.8387150606199,-0.028764867292729
830,18.8099501933271,-0.0230227435302908
835,18.7869274497969,-0.0174129595983885
840,18.7695144901985,-0.0118962377081573
845,18.7576182524903,-0.0064349861611106
850,18.7511832663292,-0.000992516686331157
855,18.7501907496429,0.00446770378928107
860,18.7546584534321,0.00998280262133022
865,18.7646412560535,0.0155912877520663
870,18.7802325438055,0.0213339090139399
875,18.8015664528195,0.0272546391208905
880,18.8288210919404,0.0334018295128047
885,18.8622229214532,0.0398296119786323
890,18.9020525334318,0.0465996410523317
895,18.9486521744841,0.0537833078344434
900,19.0024354823186,0.0614646088328996
905,19.0639000911515,0.0697439339794528
