0,0,0,1,-0.00394243150228524,0.000597992503898858,0.00126606921331871
-0.00985693387416769,0.00148559544163983,0.00316659044815807,0.999945301786912,-0.00394326539781306,0.000590501207121488,0.00126722294625419
-0.0197147918275901,0.0029523127799533,0.00633589620777362,0.999781209691245,-0.00394408439099951,0.000583001539257809,0.00126836853673978
-0.0295723936808469,0.0043999954161128,0.00950773782166084,0.99950773708553,-0.00394488814683152,0.000575493574188039,0.00126950602735293
-0.0394285581004957,0.00582849091447447,0.0126819355814104,0.999124910113688,-0.00394567632105562,0.000567977386306283,0.00127063545713295
-0.0492821027294996,0.00723765103630614,0.0158583095183884,0.998632767726583,-0.00394644856032654,0.000560453050557438,0.00127175686200449
-0.0591318443195013,0.00862733177290144,0.0190366793947661,0.998031361717394,-0.0039472045023825,0.000552920642473878,0.00127287027477195
-0.0689765988649877,0.00999739337805447,0.0222168646945956,0.997320756756724,-0.00394794377624706,0.000545380238211877,0.00127397572511703
-0.0788151817394701,0.0113477003998816,0.0253986846149753,0.996501030427384,-0.00394866600245733,0.000537831914587662,0.00127507323959958
-0.0886464078337306,0.0126781217119651,0.0285819580573273,0.995572273258774,-0.00394937079331838,0.000530275749113069,0.00127616284166156
-0.0984690916962751,0.013988530543817,0.0317665036188434,0.994534588760844,-0.00395005775318376,0.000522711820030678,0.00127724455163419
-0.108282047675689,0.015278804510827,0.0349521395841448,0.993388093458793,-0.00395072647876402,0.000515140206348782,0.00127831838674824
-0.118084090066821,0.0165488256428082,0.0381386839170412,0.992132916921695,-0.00395137655944872,0.000507560987874149,0.00127938436114694
-0.127874033257282,0.0177984804123046,0.0413259542526053,0.990769201796811,-0.00395200757766974,0.000499974245245998,0.00128044248590252
-0.137650691877147,0.0190276597621833,0.0445137678895987,0.989297103841591,-0.00395261910928336,0.000492380059968703,0.00128149276903544
-0.147412880951613,0.0202362591322688,0.0477019417831833,0.987716791953275,-0.00395321072397281,0.000484778514443224,0.00128253521553645
-0.15715941605617,0.021424178485132,0.0508902925379723,0.986028448197527,-0.00395378198567458,0.000477169691997671,0.00128356982739137
-0.166889113474367,0.0225913223310045,0.0540786364014555,0.98423226783594,-0.00395433245302779,0.000469553676916908,0.00128459660360883
-0.176600790358227,0.0237375997517887,0.0572667892578355,0.982328459352251,-0.00395486167984568,0.000461930554471123,0.00128561554025055
-0.186293264891346,0.0248629244241316,0.0604545666223008,0.980317244477127,-0.00395536921560849,0.000454300410943302,0.00128662663046441
-0.195965356454732,0.025967214641533,0.063641783635772,0.97819885821135,-0.00395585460597681,0.000446663333655533,0.00128762986451995
-0.20561588579542,0.027050393335457,0.0668282550601527,0.975973548847262,-0.00395631739332458,0.000439019410994064,0.00128862522984654
-0.215243675197825,0.028112388095411,0.0700137952740973,0.973641577988313,-0.00395675711729065,0.000431368732433088,0.00128961271107382
-0.224847548657945,0.0291531311879682,0.0731982182693504,0.971203220566555,-0.00395717331534819,0.00042371138855713,0.00129059229007458
-0.234426332060294,0.0301725595746898,0.0763813376476455,0.968658764857939,-0.00395756552339076,0.000416047471082068,0.00129156394600991
-0.24397885335766,0.0311706149289259,0.0795629666182252,0.966008512495255,-0.00395793327633409,0.000408377072874647,0.00129252765537648
-0.253503942753633,0.0321472436514554,0.0827429179959828,0.963252778478571,-0.00395827610873269,0.00040070028797048,0.00129348339205605
-0.263000432887793,0.0331023968849251,0.0859210042002299,0.960391891183032,-0.00395859355540988,0.00039301721159053,0.00129443112736694
-0.272467159023735,0.0340360305270737,0.08909703725417,0.957426192363824,-0.00395888515210052,0.000385327940155884,0.00129537083011744
-0.281902959239556,0.0349481052426767,0.0922708287849967,0.954356037158247,-0.00395915043610506,0.00037763257130102,0.00129630246666116
-0.291306674621159,0.0358385864742126,0.0954421900247609,0.951181794084617,-0.00395938894695386,0.000369931203885206,0.00129722600095413
-0.300677149457813,0.0367074444511722,0.0986109318118615,0.947903845038017,-0.00395960022708058,0.000362223938002399,0.00129814139461358
-0.310013231440604,0.0375546541980391,0.10177686459341,0.944522585282499,-0.00395978382250338,0.000354510874989029,0.0012990486069784
-0.319313771862615,0.0383801955408069,0.104939798428119,0.941038423439982,-0.00395993928351283,0.000346792117430514,0.00129994759517103
-0.328577625822059,0.0391840531121209,0.108099542990166,0.937451781475243,-0.00396006616536502,0.000339067769165423,0.00130083831416091
-0.337803652427018,0.0399662163548823,0.111255907573626,0.933763094677235,-0.00396016402897888,0.000331337935288243,0.00130172071682914
-0.34699071500277,0.0407266795243926,0.114408701097852,0.929972811636292,-0.00396023244163606,0.000323602722149877,0.00130259475403451
-0.35613768130059,0.0414654416889028,0.117557732113464,0.926081394217375,-0.00396027097768226,0.000315862237356637,0.00130346037468061
-0.365243423708199,0.0421825067285498,0.120702808809069,0.922089317529078,-0.00396027921922849,0.000308116589767473,0.00130431752578398
-0.37430681946312,0.0428778833327951,0.123843739019175,0.917997069887892,-0.00396025675685096,0.000300365889488305,0.00130516615254341
-0.383326750865978,0.0435515849960179,0.126980330232367,0.913805152778282,-0.00396020319028795,0.000292610247865683,0.00130600619840984
-0.392302105495727,0.0442036300114902,0.130112389600447,0.909514080808105,-0.00396011812913243,0.000284849777478123,0.0013068376051572
-0.401231776426822,0.0448340414636806,0.133239723948609,0.905124381658916,-0.00396000119351894,0.000277084592124904,0.00130766031295392
-0.410114662448122,0.0454428472201734,0.136362139785912,0.900636596033566,-0.00395985201481265,0.000269314806813751,0.00130847426043561
-0.41894966828009,0.0460300799202919,0.139479443315863,0.896051277597664,-0.00395967023627248,0.000261540537746299,0.00130927938477695
-0.427735704793995,0.0465957769614196,0.142591440449435,0.891368992913572,-0.00395945551371698,0.000253761902301748,0.00131007562176489
-0.436471689233029,0.0471399804850341,0.145697936818215,0.886590321371918,-0.00395920751618291,0.000245979019018329,0.0013108629058724
-0.445156545432355,0.0476627373603711,0.148798737787807,0.881715855117749,-0.00395892592656508,0.000238192007573199,0.00131164117033199
-0.453789204039407,0.0481640991662856,0.151893648471997,0.876746198971407,-0.00395861044224354,0.000230400988760464,0.00131241034720946
-0.462368602734223,0.048644122171296,0.154982473747653,0.871681970344076,-0.00395826077569662,0.000222606084467368,0.00131317036747761
-0.470893686449563,0.0491028673117946,0.158065018270313,0.866523799147973,-0.00395787665509861,0.000214807417648671,0.00131392116109002
-0.479363407590602,0.0495404001684157,0.161141086490447,0.861272327701171,-0.00395745782490052,0.000207005112299249,0.00131466265705465
-0.487776726253958,0.0499567909405512,0.164210482670359,0.855928210627009,-0.00395700404639295,0.000199199293424961,0.00131539478350725
-0.496132610445809,0.0503521144190085,0.167273010901678,0.850492114748125,-0.00395651509824957,0.000191390087011832,0.00131611746778445
-0.504430036298919,0.0507264499568077,0.170328475123445,0.844964718975065,-0.00395599077705033,0.00018357761999356,0.0013168306364965
-0.512667988288307,0.0510798814381163,0.173376679140732,0.839346714189521,-0.00395543089778304,0.000175762020217431,0.00131753421559944
-0.52084545944532,0.0514124972453249,0.176417426643761,0.833638803122207,-0.0039548352943224,0.000167943416408681,0.00131822813046679
-0.528961451569972,0.0517243902242672,0.179450521227537,0.827841700225356,-0.00395420381988549,0.000160121938133303,0.0013189123059606
-0.537014975441221,0.0520156576475928,0.182475766411898,0.821956131539946,-0.00395353634746261,0.000152297715759431,0.00131958666650164
-0.54500505102497,0.0522864011762999,0.185492965661983,0.815982834557696,-0.00395283277022278,0.000144470880417363,0.00132025113613901
-0.552930707679756,0.0525367268194468,0.188501922409129,0.809922558077739,-0.00395209300189283,0.000136641563958075,0.00132090563861861
-0.560790984359487,0.0527667448920458,0.191502440072029,0.803776062058369,-0.00395131697710948,0.000128809898910738,0.00132155009745089
-0.568584929813648,0.052976569971173,0.194494322078347,0.797544117463413,-0.00395050465174342,0.000120976018438615,0.00132218443597739
-0.576311602784127,0.0531663208503005,0.197477371886521,0.791227506103836,-0.00394965600319492,0.000113140056294091,0.00132280857743633
-0.583970072198534,0.0533361204918739,0.200451393007761,0.784827020474577,-0.00394877103066018,0.000105302146772761,0.00132342244502685
-0.591559417360765,0.0534860959781862,0.203416189028578,0.778343463585923,-0.00394784975536782,9.74624246657006e-05,0.00132402596197227
-0.599078728136488,0.053616378460522,0.206371563632999,0.771777648791252,-0.00394689222078507,8.96210252121012e-05,0.00132461905158176
-0.606527105136315,0.0537271031066833,0.209317320625582,0.765130399608858,-0.00394589849279292,8.17780840493644e-05,0.00132520163731096
-0.613903659892921,0.0538184090468327,0.212253263953846,0.758402549540789,-0.00394486865983018,7.3933737164261e-05,0.00132577364282086
-0.62120751503539,0.0538904393177817,0.215179197731429,0.751594941886029,-0.00394380283300557,6.6088120841713e-05,0.00132633499203547
-0.628437804458273,0.0539433408057132,0.218094926261038,0.744708429550074,-0.00394270114617782,5.82413716136453e-05,0.00132688560919784
-0.635593673484979,0.053977264187355,0.221000254057117,0.737743874851063,-0.00394156375600353,5.03936262080891e-05,0.00132742541892444
-0.642674279028207,0.0539923638697645,0.223894985869289,0.730702149320544,-0.00394039084195219,4.25450214958257e-05,0.00132795434625805
-0.649678789744077,0.0539887979283673,0.226778926704865,0.723584133502184,-0.00393918260628883,3.46956944379478e-05,0.00132847231671901
-0.656606386182882,0.0539667280442663,0.229651881850084,0.716390716751076,-0.00393793927402874,2.68457820337859e-05,0.00132897925635461
-0.663456260931885,0.0539263194401426,0.232513656894113,0.70912279702123,-0.00393666109285231,1.89954212669148e-05,0.00132947509178651
-0.670227618752934,0.0538677408139612,0.235364057751596,0.701781280653552,-0.00393534833298848,1.11447490518274e-05,0.00132995975025693
-0.676919676715359,0.0537911642721679,0.238202890684664,0.694367082162132,-0.00393400128706876,3.29390218046754e-06,0.00133043315967274
-0.683531664322946,0.0536967652617112,0.241029962324735,0.686881124017773,-0.00393262026994857,-4.5569827311534e-06,0.00133089524864763
-0.690062823634972,0.0535847225009367,0.243845079694098,0.679324336428933,-0.00393120561849651,-1.2407769296283e-05,0.00133134594654246
-0.696512409381204,0.0534552179094225,0.246648050227239,0.671697657120339,-0.00392975769135166,-2.02583214106055e-05,0.00133178518350371
-0.702879689070772,0.0533084365368217,0.249438681791859,0.664002031109535,-0.00392827686864953,-2.81085033051816e-05,0.00133221289049993
-0.709163943094839,0.0531445664907806,0.252216782709557,0.656238410481633,-0.00392676355171711,-3.59581795990602e-05,0.00133262899935636
-0.715364464822997,0.0529637988639997,0.254982161776138,0.648407754162513,-0.0039252181627376,-4.38072153514835e-05,0.00133303344278751
