0,0,0,1,0.00298780782376943,-0.00034504849686007,0.00122442082841913,0.00747001408998037,-0.00085575204084896,0.00306156981913258,0.999967046141113,4.65774925765758e-07,5.48888766581471e-06,4.26174637550717e-07
0.00747001408998037,-0.00085575204084896,0.00306156981913258,0.999967046141113,0.00298827359869519,-0.000339559609194255,0.00122484700305669,0.00747116937484358,-0.000842026521457421,0.00306262678794706,0.999967045925348,4.58462524395142e-07,5.49163182007385e-06,4.19404020009272e-07
0.0149406481674215,-0.00169772697235324,0.0061240983089689,0.999868186400271,0.00298873206121959,-0.000334067977374181,0.00122526640707669,0.00747230636469356,-0.000828294195781279,0.0030636668221462,0.999967045712968,4.51138763914258e-07,5.49433273792932e-06,4.12626887245872e-07
0.0224113485073922,-0.00252586806963276,0.00918747016677215,0.999703426942466,0.0029891831999835,-0.000328573644636252,0.00122567903396394,0.00747342503135875,-0.000814555172007752,0.00306468990557027,0.999967045503978,4.43803821181202e-07,5.49699034210782e-06,4.05843340333745e-07
0.0298815612665101,-0.00334012039183498,0.0122515700052568,0.99947277848096,0.00298962700380468,-0.000323076654294144,0.00122608487730427,0.00747452534710861,-0.000800809558515622,0.00306569602231203,0.999967045298386,4.36457873552801e-07,5.49960455651662e-06,3.99053480649699e-07
0.0373507325256436,-0.00414043078661688,0.0153162823544668,0.999176256276908,0.00299006346167824,-0.000317577049737627,0.00122648393078492,0.00747560728461046,-0.000787057463867435,0.00306668515669897,0.999967045096199,4.29101098875506e-07,5.50217530621551e-06,3.92257409867394e-07
0.0448183083325899,-0.00492674789442649,0.0183814916636403,0.998813880138642,0.00299049256277711,-0.000312074874431412,0.00122687618819479,0.00747667081709328,-0.0007732989968208,0.00306765729336346,0.999967044897423,4.21733675485831e-07,5.50470251754238e-06,3.85455229961898e-07
0.0522837347449344,-0.00569902215260266,0.0214470823031496,0.998385674420615,0.0029909142964526,-0.000306570171913869,0.00122726164342475,0.0074777159181082,-0.000759534266313129,0.00306861241713344,0.999967044702065,4.1435578218953e-07,5.50718611793798e-06,3.78647043191693e-07
0.0597464578726837,-0.00645720579926547,0.0245129385663363,0.997891668022025,0.00299132865223479,-0.000301062985795931,0.00122764029046795,0.00747874256171937,-0.000745763381461868,0.00306955051312678,0.999967044510136,4.0696759826377e-07,5.50962603609254e-06,3.71832952104087e-07
0.0672059239210984,-0.00720125287701364,0.0275789446714469,0.99733189438508,0.00299173561983305,-0.000295553359759839,0.00122801212342005,0.00747975072242459,-0.000731986451554136,0.00307047156671575,0.999967044321639,3.99569303446718e-07,5.51202220189207e-06,3.65013059527419e-07
0.0746615792334528,-0.00793111923641727,0.0306449847635394,0.996706391492945,0.0029921351891365,-0.000290041337557947,0.00122837713647958,0.00748074037517136,-0.000718203586054058,0.00307137556352652,0.999967044136577,3.92161077930175e-07,5.51437454643274e-06,3.58187468564976e-07
0.0821128703338132,-0.00864676253932278,0.0337109429163946,0.996015201867344,0.00299252735021443,-0.000284526963011514,0.00122873532394814,0.00748171149535895,-0.000704414894598531,0.00307226248944185,0.999967043954953,3.84743102350028e-07,5.51668300202625e-06,3.51356282592185e-07
0.0895592439698169,-0.0093481422619587,0.0367767031344379,0.995258372565835,0.00299291209331678,-0.000279010280009488,0.00122908668023073,0.0074826640588389,-0.000690620486993191,0.00307313233060248,0.999967043776772,3.77315557780616e-07,5.51894750220336e-06,3.44519605251833e-07
0.0970001471554471,-0.010035219697842,0.0398421493546689,0.994435955178745,0.00299328940887456,-0.000273491332507284,0.00122943119983599,0.0074835980419155,-0.000676820473208621,0.00307398507340825,0.999967043602039,3.69878625726926e-07,5.52116798171825e-06,3.37677540447785e-07
0.104435027213799,-0.0107079579604855,0.0429071654485999,0.993548005825764,0.00299365928750029,-0.000267970164525566,0.00122976887737643,0.00748451342134502,-0.000663014963376684,0.00307482070451857,0.999967043430762,3.62432488114177e-07,5.52334437655132e-06,3.30830192341296e-07
0.111863331819834,-0.011366321985905,0.0459716352242035,0.992594585152214,0.0029940217199884,-0.000262446820149015,0.00123009970756877,0.00748541017434422,-0.000649204067787646,0.0030756392108562,0.999967043262948,3.54977327283058e-07,5.5254766239193e-06,3.2397766534624e-07
0.119284509043126,-0.0120102785349284,0.0490354424278715,0.991575758324976,0.00299437669731568,-0.000256921343525096,0.00123042368523412,0.00748628827859183,-0.000635387896886906,0.0030764405796081,0.999967043098605,3.47513325980615e-07,5.52756466227897e-06,3.1712006412477e-07
0.126698007390588,-0.0126397961953048,0.0520984707463841,0.990491595028079,0.00299472421064166,-0.000251393778862817,0.00123074080529825,0.00748714771219958,-0.000621566561270107,0.00307722479821386,0.999967042937741,3.40040667350713e-07,5.52960843130967e-06,3.10257493580171e-07
0.134103275849153,-0.0132548453836121,0.0551606038088766,0.98934216945797,0.00299506425130902,-0.000245864170431507,0.00123105106279183,0.00748798845376943,-0.000607740171683759,0.00307799185438898,0.999967042780362,3.3255953492883e-07,5.53160787195907e-06,3.03390058854682e-07
0.141499763928475,-0.0138553983469689,0.0582217251888389,0.988127560318427,0.00299539681084394,-0.000240332562559548,0.00123135445285068,0.00748881048231503,-0.000593908839017002,0.00307874173609259,0.999967042626474,3.25070112631217e-07,5.53356292638739e-06,2.96517865322563e-07
0.148886921703533,-0.0144414291645412,0.061281718406093,0.986847850815166,0.00299572188095658,-0.00023479899963316,0.001231650970716,0.0074896137774099,-0.000580072674308938,0.00307947443158845,0.99996704247608,3.17572584751426e-07,5.5354735380811e-06,2.89641018589226e-07
0.156264199857339,-0.015012913748859,0.0643404669288412,0.985503128650074,0.00299603945354133,-0.000229263526095079,0.00123194061173459,0.00749039831894841,-0.00056623178872899,0.00308018992934647,0.999967042329182,3.10067135944267e-07,5.53733965167846e-06,2.82759624478006e-07
0.163631049723377,-0.0155698298469171,0.0673978541756273,0.984093486015166,0.00299634952067727,-0.000223726186443401,0.00123222337135907,0.00749116408738358,-0.00055238629359017,0.00308088821814068,0.999967042185783,3.02553951224502e-07,5.5391612131494e-06,2.75873789033852e-07
